InvoiceID,CustomerID,InvoiceDate,Province,Category,ProductName,Quantity,UnitPrice,TotalPrice,InvoiceMonth,Month,Year
INV100000,CUST2276,2025-05-01 14:26:20,NL,Apparel,T-shirt,1,292.47,292.47,2025-05,5,2025
INV100001,CUST2214,2025-01-19 01:20:04,QC,Apparel,Jeans,1,487.94,487.94,2025-01,1,2025
INV100002,CUST3771,2025-01-02 07:03:09,QC,Electronics,Smartphone,2,97.19,194.38,2025-01,1,2025
INV100003,CUST6354,2025-05-21 10:22:11,QC,Home,Lamp,5,69.11,345.55,2025-05,5,2025
INV100004,CUST2838,2025-02-19 20:13:25,AB,Apparel,Jacket,5,329.59,1647.95,2025-02,2,2025
INV100005,CUST3422,2025-02-13 23:46:22,SK,Home,Lamp,3,434.46,1303.38,2025-02,2,2025
INV100006,CUST2699,2025-02-09 18:43:53,PE,Electronics,Laptop,2,133.36,266.72,2025-02,2,2025
INV100007,CUST6017,2025-01-24 12:47:16,AB,Apparel,Jeans,3,324.8,974.4,2025-01,1,2025
INV100008,CUST6083,2025-05-20 10:41:55,ON,Apparel,T-shirt,1,56.92,56.92,2025-05,5,2025
INV100009,CUST1341,2025-01-17 08:09:22,ON,Home,Sofa,5,412.85,2064.25,2025-01,1,2025
INV100010,CUST8000,2025-05-08 20:08:32,BC,Home,Bed,5,330.59,1652.95,2025-05,5,2025
INV100011,CUST5355,2025-05-21 06:15:21,NB,Home,Coffee Table,4,94.12,376.48,2025-05,5,2025
INV100012,CUST4860,2025-06-19 16:21:08,AB,Apparel,Jacket,5,81.86,409.3,2025-06,6,2025
INV100013,CUST3412,2025-04-13 08:05:11,ON,Home,Bed,5,73.48,367.4,2025-04,4,2025
INV100014,CUST6470,2025-01-14 07:39:30,BC,Apparel,Jeans,5,111.02,555.1,2025-01,1,2025
INV100015,CUST2080,2025-04-22 02:23:19,PE,Home,Lamp,5,381.6,1908.0,2025-04,4,2025
INV100016,CUST5341,2025-03-20 08:47:32,SK,Electronics,Headphones,2,296.91,593.82,2025-03,3,2025
INV100017,CUST1901,2025-01-03 14:36:43,ON,Home,Sofa,3,216.56,649.68,2025-01,1,2025
INV100018,CUST3738,2025-01-03 05:21:33,MB,Home,Lamp,1,361.81,361.81,2025-01,1,2025
INV100019,CUST4744,2025-01-15 15:08:44,NL,Electronics,Headphones,3,400.46,1201.38,2025-01,1,2025
INV100020,CUST8354,2025-02-08 21:25:15,MB,Apparel,Jacket,2,376.21,752.42,2025-02,2,2025
INV100021,CUST8435,2025-02-11 14:46:21,NB,Electronics,Monitor,4,301.17,1204.68,2025-02,2,2025
INV100022,CUST1153,2025-04-05 13:37:13,NL,Electronics,Laptop,3,401.9,1205.7,2025-04,4,2025
INV100023,CUST8797,2025-04-24 08:06:17,BC,Electronics,Laptop,1,111.65,111.65,2025-04,4,2025
INV100024,CUST4884,2025-01-02 14:09:38,NS,Apparel,Sneakers,4,152.96,611.84,2025-01,1,2025
INV100025,CUST5390,2025-04-16 10:05:08,MB,Electronics,Monitor,5,169.95,849.75,2025-04,4,2025
INV100026,CUST1003,2025-02-05 01:08:41,SK,Home,Lamp,3,100.39,301.17,2025-02,2,2025
INV100027,CUST3697,2025-05-16 11:23:14,NB,Electronics,Headphones,4,118.3,473.2,2025-05,5,2025
INV100028,CUST5565,2025-05-03 15:10:30,PE,Home,Lamp,1,296.92,296.92,2025-05,5,2025
INV100029,CUST6334,2025-05-13 14:54:19,QC,Apparel,Jacket,3,472.82,1418.46,2025-05,5,2025
INV100030,CUST7493,2025-04-13 06:06:19,SK,Apparel,T-shirt,3,378.21,1134.63,2025-04,4,2025
INV100031,CUST6472,2025-03-19 21:35:53,NS,Electronics,Smartphone,2,290.23,580.46,2025-03,3,2025
INV100032,CUST1207,2025-02-09 05:49:18,MB,Apparel,Jacket,3,154.5,463.5,2025-02,2,2025
INV100033,CUST3733,2025-03-25 15:57:36,BC,Apparel,Jacket,5,228.02,1140.1,2025-03,3,2025
INV100034,CUST2585,2025-04-21 20:40:16,BC,Apparel,Jeans,2,136.15,272.3,2025-04,4,2025
INV100035,CUST9253,2025-02-20 10:57:24,NS,Home,Sofa,1,291.19,291.19,2025-02,2,2025
INV100036,CUST4298,2025-06-03 14:42:48,NS,Apparel,Jacket,1,412.0,412.0,2025-06,6,2025
INV100037,CUST2298,2025-06-15 05:43:38,ON,Home,Lamp,2,434.06,868.12,2025-06,6,2025
INV100038,CUST4989,2024-12-29 16:46:50,AB,Apparel,Jeans,5,490.16,2450.8,2024-12,12,2024
INV100039,CUST4487,2025-05-24 18:47:34,NB,Apparel,T-shirt,3,319.84,959.52,2025-05,5,2025
INV100040,CUST9523,2025-06-02 21:53:02,AB,Home,Lamp,2,86.54,173.08,2025-06,6,2025
INV100041,CUST9321,2025-01-28 10:33:37,SK,Home,Sofa,5,20.01,100.05,2025-01,1,2025
INV100042,CUST7531,2025-05-13 00:03:34,AB,Electronics,Monitor,2,497.37,994.74,2025-05,5,2025
INV100043,CUST7326,2025-03-20 12:01:12,NL,Apparel,Sneakers,3,383.84,1151.52,2025-03,3,2025
INV100044,CUST5724,2025-03-04 12:10:35,AB,Electronics,Headphones,1,285.97,285.97,2025-03,3,2025
INV100045,CUST6301,2025-02-20 09:28:06,SK,Home,Coffee Table,3,299.23,897.69,2025-02,2,2025
INV100046,CUST7960,2025-01-27 15:04:52,MB,Home,Coffee Table,4,223.04,892.16,2025-01,1,2025
INV100047,CUST4596,2025-02-08 05:55:44,SK,Apparel,T-shirt,3,288.03,864.09,2025-02,2,2025
INV100048,CUST9261,2025-05-25 16:38:04,AB,Electronics,Headphones,5,311.66,1558.3,2025-05,5,2025
INV100049,CUST2986,2025-03-03 19:08:18,PE,Electronics,Monitor,3,213.38,640.14,2025-03,3,2025
INV100050,CUST9100,2025-01-17 06:49:42,QC,Apparel,Jacket,5,259.5,1297.5,2025-01,1,2025
INV100051,CUST2198,2025-01-15 10:43:16,MB,Apparel,Jeans,1,262.73,262.73,2025-01,1,2025
INV100052,CUST2271,2025-03-12 05:05:01,NS,Home,Lamp,3,102.06,306.18,2025-03,3,2025
INV100053,CUST8102,2025-01-16 05:13:30,QC,Home,Coffee Table,5,63.15,315.75,2025-01,1,2025
INV100054,CUST6965,2025-03-08 03:27:33,MB,Home,Sofa,5,449.53,2247.65,2025-03,3,2025
INV100055,CUST8159,2025-06-11 00:06:15,NB,Home,Bed,2,301.95,603.9,2025-06,6,2025
INV100056,CUST7046,2025-03-05 05:26:38,QC,Home,Bed,2,269.44,538.88,2025-03,3,2025
INV100057,CUST5739,2025-04-24 16:03:41,MB,Electronics,Monitor,4,117.94,471.76,2025-04,4,2025
INV100058,CUST9340,2025-02-17 19:15:02,QC,Apparel,T-shirt,5,51.49,257.45,2025-02,2,2025
INV100059,CUST6416,2025-06-03 03:59:04,AB,Home,Bed,5,81.89,409.45,2025-06,6,2025
INV100060,CUST8734,2025-01-05 20:59:16,ON,Home,Bed,1,329.59,329.59,2025-01,1,2025
INV100061,CUST1698,2025-05-19 03:17:26,QC,Apparel,Sneakers,5,187.81,939.05,2025-05,5,2025
INV100062,CUST5133,2025-03-27 15:34:09,SK,Electronics,Headphones,3,123.54,370.62,2025-03,3,2025
INV100063,CUST8793,2025-04-11 13:29:53,NS,Home,Bed,5,412.75,2063.75,2025-04,4,2025
INV100064,CUST9896,2025-01-21 16:13:34,NB,Home,Bed,3,346.3,1038.9,2025-01,1,2025
INV100065,CUST1350,2025-06-25 12:42:07,SK,Home,Bed,4,467.75,1871.0,2025-06,6,2025
INV100066,CUST5885,2025-03-11 22:35:32,ON,Electronics,Smartphone,2,53.58,107.16,2025-03,3,2025
INV100067,CUST4744,2025-01-12 17:43:46,PE,Home,Lamp,1,395.04,395.04,2025-01,1,2025
INV100068,CUST7221,2025-04-14 15:11:23,PE,Home,Lamp,2,320.7,641.4,2025-04,4,2025
INV100069,CUST7608,2025-02-23 08:48:14,ON,Apparel,Jeans,4,244.88,979.52,2025-02,2,2025
INV100070,CUST4512,2025-06-07 11:48:00,NB,Apparel,T-shirt,4,393.16,1572.64,2025-06,6,2025
INV100071,CUST7420,2025-04-29 12:10:04,NS,Electronics,Monitor,3,408.48,1225.44,2025-04,4,2025
INV100072,CUST7118,2025-04-27 13:00:18,NB,Home,Sofa,3,441.28,1323.84,2025-04,4,2025
INV100073,CUST3083,2025-06-18 08:59:54,NB,Apparel,Sneakers,5,97.67,488.35,2025-06,6,2025
INV100074,CUST2709,2025-06-13 18:20:21,PE,Electronics,Smartphone,4,43.03,172.12,2025-06,6,2025
INV100075,CUST8170,2025-03-08 15:50:07,NS,Home,Sofa,1,270.18,270.18,2025-03,3,2025
INV100076,CUST5478,2025-04-19 13:09:00,PE,Electronics,Headphones,2,139.67,279.34,2025-04,4,2025
INV100077,CUST1851,2025-02-03 18:37:26,SK,Electronics,Laptop,5,117.01,585.05,2025-02,2,2025
INV100078,CUST5535,2025-05-14 06:02:12,MB,Electronics,Smartphone,1,149.98,149.98,2025-05,5,2025
INV100079,CUST8086,2025-01-10 22:38:40,PE,Home,Coffee Table,5,413.33,2066.65,2025-01,1,2025
INV100080,CUST4263,2025-01-06 08:03:04,ON,Apparel,Jeans,3,342.53,1027.59,2025-01,1,2025
INV100081,CUST2174,2025-05-05 20:12:16,PE,Apparel,Jeans,2,489.39,978.78,2025-05,5,2025
INV100082,CUST1668,2025-02-10 16:34:37,AB,Electronics,Headphones,4,250.89,1003.56,2025-02,2,2025
INV100083,CUST9308,2025-05-27 13:15:13,PE,Home,Lamp,5,405.24,2026.2,2025-05,5,2025
INV100084,CUST8303,2025-02-22 15:08:23,NB,Home,Sofa,1,53.88,53.88,2025-02,2,2025
INV100085,CUST5983,2025-01-12 22:21:06,NL,Electronics,Headphones,5,357.06,1785.3,2025-01,1,2025
INV100086,CUST2221,2025-06-12 12:33:49,SK,Electronics,Smartphone,4,103.22,412.88,2025-06,6,2025
INV100087,CUST1231,2025-02-11 15:22:41,PE,Electronics,Headphones,4,143.33,573.32,2025-02,2,2025
INV100088,CUST7371,2025-06-14 16:36:02,SK,Home,Bed,5,353.08,1765.4,2025-06,6,2025
INV100089,CUST4049,2025-01-17 01:11:41,NB,Home,Bed,1,161.29,161.29,2025-01,1,2025
INV100090,CUST3726,2025-03-12 06:00:38,NS,Home,Sofa,2,307.97,615.94,2025-03,3,2025
INV100091,CUST6309,2025-02-20 09:56:42,MB,Electronics,Smartphone,4,465.35,1861.4,2025-02,2,2025
INV100092,CUST4563,2025-03-26 11:32:21,NL,Electronics,Monitor,3,349.05,1047.15,2025-03,3,2025
INV100093,CUST8059,2025-04-30 20:59:54,NS,Home,Bed,1,372.57,372.57,2025-04,4,2025
INV100094,CUST6750,2025-06-08 09:43:49,NS,Electronics,Laptop,4,153.14,612.56,2025-06,6,2025
INV100095,CUST7519,2025-03-09 06:44:07,ON,Electronics,Smartphone,3,409.13,1227.39,2025-03,3,2025
INV100096,CUST2406,2025-01-29 00:31:01,QC,Home,Bed,1,205.5,205.5,2025-01,1,2025
INV100097,CUST8897,2025-03-10 07:39:45,SK,Home,Lamp,1,87.5,87.5,2025-03,3,2025
INV100098,CUST1750,2025-03-07 10:10:32,ON,Home,Sofa,3,135.25,405.75,2025-03,3,2025
INV100099,CUST7272,2025-02-07 02:52:03,AB,Apparel,T-shirt,3,335.12,1005.36,2025-02,2,2025
INV100100,CUST7124,2025-05-07 13:44:12,NB,Home,Sofa,1,440.54,440.54,2025-05,5,2025
INV100101,CUST9507,2025-02-18 06:42:03,ON,Apparel,Jeans,4,474.27,1897.08,2025-02,2,2025
INV100102,CUST8196,2025-05-13 17:12:49,ON,Home,Sofa,3,72.75,218.25,2025-05,5,2025
INV100103,CUST6159,2025-06-28 07:37:15,SK,Home,Sofa,2,455.12,910.24,2025-06,6,2025
INV100104,CUST8376,2025-05-10 04:03:25,BC,Electronics,Smartphone,2,439.0,878.0,2025-05,5,2025
INV100105,CUST6926,2025-05-03 06:33:28,ON,Apparel,Jeans,4,252.59,1010.36,2025-05,5,2025
INV100106,CUST8954,2025-01-11 07:15:14,ON,Electronics,Headphones,2,377.4,754.8,2025-01,1,2025
INV100107,CUST2328,2025-04-25 17:15:01,AB,Electronics,Headphones,4,144.82,579.28,2025-04,4,2025
INV100108,CUST8117,2025-04-30 17:42:26,BC,Apparel,Sneakers,1,311.23,311.23,2025-04,4,2025
INV100109,CUST8577,2025-01-30 16:03:29,PE,Home,Lamp,2,140.66,281.32,2025-01,1,2025
INV100110,CUST6259,2025-04-11 03:45:59,MB,Electronics,Laptop,5,23.22,116.1,2025-04,4,2025
INV100111,CUST9594,2025-05-19 00:28:16,AB,Home,Coffee Table,2,160.33,320.66,2025-05,5,2025
INV100112,CUST8808,2025-02-13 23:23:44,NL,Apparel,T-shirt,1,299.87,299.87,2025-02,2,2025
INV100113,CUST2099,2025-01-29 04:00:17,QC,Electronics,Smartphone,4,280.48,1121.92,2025-01,1,2025
INV100114,CUST7985,2025-03-28 04:46:58,ON,Apparel,T-shirt,3,79.7,239.1,2025-03,3,2025
INV100115,CUST3271,2025-03-12 02:53:04,NL,Home,Sofa,4,128.16,512.64,2025-03,3,2025
INV100116,CUST7760,2025-02-18 20:32:31,AB,Apparel,T-shirt,2,196.8,393.6,2025-02,2,2025
INV100117,CUST5557,2025-06-26 03:07:46,ON,Electronics,Headphones,5,323.63,1618.15,2025-06,6,2025
INV100118,CUST7628,2025-05-01 17:06:33,NB,Electronics,Laptop,4,336.48,1345.92,2025-05,5,2025
INV100119,CUST1971,2025-05-11 01:33:40,NS,Apparel,Jeans,4,178.87,715.48,2025-05,5,2025
INV100120,CUST2934,2025-04-15 14:04:05,ON,Electronics,Headphones,2,470.94,941.88,2025-04,4,2025
INV100121,CUST7343,2025-02-09 01:58:30,MB,Electronics,Headphones,4,447.85,1791.4,2025-02,2,2025
INV100122,CUST8736,2025-05-10 09:01:40,NS,Apparel,Jacket,2,69.9,139.8,2025-05,5,2025
INV100123,CUST8721,2025-03-01 09:45:40,BC,Home,Coffee Table,2,94.27,188.54,2025-03,3,2025
INV100124,CUST9198,2025-06-10 02:28:07,SK,Home,Sofa,5,498.29,2491.45,2025-06,6,2025
INV100125,CUST3392,2025-05-26 15:05:41,MB,Apparel,T-shirt,1,494.25,494.25,2025-05,5,2025
INV100126,CUST7446,2025-05-28 02:54:57,PE,Electronics,Laptop,2,69.64,139.28,2025-05,5,2025
INV100127,CUST9273,2025-01-08 07:11:02,NB,Apparel,Jeans,1,452.34,452.34,2025-01,1,2025
INV100128,CUST5893,2025-02-10 21:56:07,MB,Home,Bed,3,343.62,1030.86,2025-02,2,2025
INV100129,CUST1244,2025-06-06 00:22:18,AB,Home,Sofa,2,276.85,553.7,2025-06,6,2025
INV100130,CUST6799,2025-01-03 16:05:31,NS,Electronics,Smartphone,2,60.01,120.02,2025-01,1,2025
INV100131,CUST9906,2025-06-02 18:16:46,NL,Apparel,Jacket,4,109.24,436.96,2025-06,6,2025
INV100132,CUST6204,2025-02-27 16:36:42,NL,Apparel,Sneakers,5,231.36,1156.8,2025-02,2,2025
INV100133,CUST4695,2025-03-16 08:03:27,NS,Electronics,Monitor,4,141.9,567.6,2025-03,3,2025
INV100134,CUST6593,2025-02-18 10:15:25,BC,Home,Sofa,1,53.89,53.89,2025-02,2,2025
INV100135,CUST8202,2025-01-10 06:57:19,NB,Home,Bed,4,53.56,214.24,2025-01,1,2025
INV100136,CUST7179,2025-02-07 09:44:43,NL,Electronics,Laptop,2,236.31,472.62,2025-02,2,2025
INV100137,CUST2316,2025-06-23 18:01:00,MB,Electronics,Headphones,2,119.13,238.26,2025-06,6,2025
INV100138,CUST2144,2025-04-17 13:44:41,ON,Apparel,Jacket,1,348.33,348.33,2025-04,4,2025
INV100139,CUST5362,2025-06-16 14:39:47,BC,Home,Coffee Table,1,291.76,291.76,2025-06,6,2025
INV100140,CUST4762,2025-05-16 20:13:01,MB,Electronics,Headphones,3,116.73,350.19,2025-05,5,2025
INV100141,CUST8832,2025-02-27 12:59:57,ON,Electronics,Headphones,4,163.55,654.2,2025-02,2,2025
INV100142,CUST8016,2025-02-07 17:24:20,AB,Electronics,Monitor,5,315.69,1578.45,2025-02,2,2025
INV100143,CUST1069,2025-05-04 17:03:35,NL,Apparel,Sneakers,4,351.55,1406.2,2025-05,5,2025
INV100144,CUST8330,2025-04-04 09:04:49,PE,Apparel,Jeans,4,242.28,969.12,2025-04,4,2025
INV100145,CUST8047,2025-03-15 06:16:20,AB,Electronics,Smartphone,2,346.13,692.26,2025-03,3,2025
INV100146,CUST3533,2025-06-18 05:24:59,PE,Home,Bed,3,259.06,777.18,2025-06,6,2025
INV100147,CUST2696,2025-06-24 00:35:41,QC,Apparel,Jeans,3,99.35,298.05,2025-06,6,2025
INV100148,CUST9699,2025-05-02 06:24:03,NB,Apparel,Jacket,4,220.99,883.96,2025-05,5,2025
INV100149,CUST6476,2025-03-27 12:53:55,ON,Apparel,Jeans,1,31.11,31.11,2025-03,3,2025
INV100150,CUST4409,2025-01-25 04:19:26,NB,Electronics,Monitor,5,349.16,1745.8,2025-01,1,2025
INV100151,CUST8811,2025-02-17 20:55:30,NL,Apparel,Jacket,3,467.76,1403.28,2025-02,2,2025
INV100152,CUST1751,2025-01-24 13:13:07,QC,Apparel,Sneakers,4,357.11,1428.44,2025-01,1,2025
INV100153,CUST7052,2025-02-14 07:51:41,NS,Apparel,Jeans,5,234.68,1173.4,2025-02,2,2025
INV100154,CUST3406,2025-05-22 02:23:40,BC,Apparel,T-shirt,2,367.22,734.44,2025-05,5,2025
INV100155,CUST6503,2025-04-16 10:39:33,ON,Apparel,T-shirt,4,434.88,1739.52,2025-04,4,2025
INV100156,CUST5849,2025-04-12 02:18:37,NL,Apparel,Jeans,2,272.92,545.84,2025-04,4,2025
INV100157,CUST2543,2025-02-17 10:57:31,PE,Home,Coffee Table,2,417.77,835.54,2025-02,2,2025
INV100158,CUST2517,2025-05-22 11:49:51,SK,Electronics,Headphones,4,243.38,973.52,2025-05,5,2025
INV100159,CUST4471,2025-04-20 22:51:44,NB,Apparel,Jeans,5,364.07,1820.35,2025-04,4,2025
INV100160,CUST3450,2025-03-21 15:08:25,ON,Electronics,Headphones,2,409.6,819.2,2025-03,3,2025
INV100161,CUST9755,2025-06-20 18:39:07,BC,Apparel,Jacket,4,302.61,1210.44,2025-06,6,2025
INV100162,CUST2201,2025-04-20 17:57:16,AB,Home,Sofa,4,408.94,1635.76,2025-04,4,2025
INV100163,CUST7124,2025-03-15 23:50:07,ON,Home,Lamp,1,432.9,432.9,2025-03,3,2025
INV100164,CUST9243,2025-03-08 17:31:11,BC,Apparel,T-shirt,3,281.07,843.21,2025-03,3,2025
INV100165,CUST9049,2025-02-09 00:36:10,BC,Home,Bed,2,219.81,439.62,2025-02,2,2025
INV100166,CUST5632,2025-01-24 07:10:00,ON,Home,Lamp,1,436.88,436.88,2025-01,1,2025
INV100167,CUST9588,2025-04-06 09:03:31,ON,Apparel,T-shirt,3,441.03,1323.09,2025-04,4,2025
INV100168,CUST3840,2025-04-03 06:26:40,MB,Home,Bed,3,429.14,1287.42,2025-04,4,2025
INV100169,CUST9278,2025-01-15 02:09:45,QC,Home,Coffee Table,2,253.46,506.92,2025-01,1,2025
INV100170,CUST3599,2025-05-24 04:41:39,NS,Home,Bed,2,488.87,977.74,2025-05,5,2025
INV100171,CUST3880,2025-01-06 14:04:20,NS,Home,Sofa,1,464.27,464.27,2025-01,1,2025
INV100172,CUST7931,2025-06-13 15:31:28,SK,Home,Coffee Table,1,438.07,438.07,2025-06,6,2025
INV100173,CUST3218,2025-01-18 17:29:46,MB,Apparel,Jacket,1,146.42,146.42,2025-01,1,2025
INV100174,CUST5637,2025-01-27 02:47:10,BC,Apparel,T-shirt,3,239.43,718.29,2025-01,1,2025
INV100175,CUST4872,2025-04-29 06:36:16,SK,Apparel,T-shirt,1,304.43,304.43,2025-04,4,2025
INV100176,CUST9129,2025-01-28 12:03:51,NS,Apparel,Jacket,2,28.37,56.74,2025-01,1,2025
INV100177,CUST1600,2025-05-31 05:51:05,MB,Apparel,Jeans,1,401.02,401.02,2025-05,5,2025
INV100178,CUST3412,2025-05-09 13:45:59,MB,Electronics,Laptop,4,373.77,1495.08,2025-05,5,2025
INV100179,CUST5437,2025-03-20 09:54:07,SK,Apparel,Jeans,1,278.18,278.18,2025-03,3,2025
INV100180,CUST2770,2025-04-23 05:57:42,NS,Electronics,Headphones,3,204.15,612.45,2025-04,4,2025
INV100181,CUST1541,2025-01-09 18:33:17,AB,Home,Coffee Table,5,219.61,1098.05,2025-01,1,2025
INV100182,CUST3405,2025-03-13 03:38:23,QC,Home,Lamp,2,144.37,288.74,2025-03,3,2025
INV100183,CUST1481,2025-03-12 12:58:08,NB,Electronics,Headphones,3,256.11,768.33,2025-03,3,2025
INV100184,CUST4094,2025-04-23 03:32:07,PE,Home,Bed,2,371.2,742.4,2025-04,4,2025
INV100185,CUST4235,2025-03-29 07:45:53,ON,Home,Sofa,3,449.73,1349.19,2025-03,3,2025
INV100186,CUST5400,2025-04-10 04:20:44,NS,Apparel,Jeans,2,278.3,556.6,2025-04,4,2025
INV100187,CUST3562,2025-02-15 06:10:07,SK,Apparel,Sneakers,3,438.23,1314.69,2025-02,2,2025
INV100188,CUST2899,2025-04-14 20:42:49,QC,Electronics,Headphones,1,272.77,272.77,2025-04,4,2025
INV100189,CUST7579,2025-06-13 14:01:05,NS,Home,Sofa,4,145.86,583.44,2025-06,6,2025
INV100190,CUST6205,2024-12-30 15:59:58,NL,Home,Sofa,1,210.09,210.09,2024-12,12,2024
INV100191,CUST9433,2025-05-09 12:50:40,ON,Electronics,Headphones,2,308.15,616.3,2025-05,5,2025
INV100192,CUST7025,2025-05-17 09:18:04,NL,Apparel,T-shirt,2,381.34,762.68,2025-05,5,2025
INV100193,CUST6167,2025-01-19 16:20:38,NL,Home,Sofa,1,196.44,196.44,2025-01,1,2025
INV100194,CUST8347,2025-05-09 19:29:41,NB,Apparel,Jeans,5,166.82,834.1,2025-05,5,2025
INV100195,CUST8417,2025-06-18 05:54:25,MB,Home,Sofa,3,318.74,956.22,2025-06,6,2025
INV100196,CUST1359,2025-04-11 16:57:26,AB,Apparel,Jacket,5,170.4,852.0,2025-04,4,2025
INV100197,CUST4756,2025-05-23 05:50:18,AB,Electronics,Headphones,1,38.16,38.16,2025-05,5,2025
INV100198,CUST8427,2025-02-18 05:59:22,PE,Apparel,Sneakers,5,195.59,977.95,2025-02,2,2025
