InvoiceID,CustomerID,InvoiceDate,Province,Category,ProductName,Quantity,UnitPrice,TotalPrice,InvoiceMonth,Month,Year
INV100397,CUST1756,2025-02-17 22:25:47,NS,Apparel,Jeans,5,489.6,2448.0,2025-02,2,2025
INV100398,CUST4568,2025-06-26 08:22:52,NL,Apparel,Jeans,5,248.7,1243.5,2025-06,6,2025
INV100399,CUST2923,2025-05-29 16:31:40,AB,Apparel,Jacket,2,18.67,37.34,2025-05,5,2025
INV100400,CUST6131,2025-05-29 21:27:43,SK,Electronics,Headphones,5,126.45,632.25,2025-05,5,2025
INV100401,CUST1533,2025-03-26 18:59:12,MB,Apparel,Jacket,5,99.07,495.35,2025-03,3,2025
INV100402,CUST9174,2025-02-21 19:51:06,NB,Home,Bed,5,78.86,394.3,2025-02,2,2025
INV100403,CUST2272,2025-03-20 13:51:06,BC,Apparel,Sneakers,3,492.7,1478.1,2025-03,3,2025
INV100404,CUST4887,2025-05-12 16:50:45,NL,Home,Bed,3,499.39,1498.17,2025-05,5,2025
INV100405,CUST1020,2025-05-19 06:53:44,NL,Electronics,Smartphone,4,76.23,304.92,2025-05,5,2025
INV100406,CUST5690,2025-05-29 13:13:24,BC,Home,Sofa,1,261.18,261.18,2025-05,5,2025
INV100407,CUST6818,2025-04-15 08:33:44,NL,Home,Sofa,1,150.73,150.73,2025-04,4,2025
INV100408,CUST5742,2025-05-05 23:02:16,NS,Apparel,T-shirt,3,475.28,1425.84,2025-05,5,2025
INV100409,CUST7817,2025-05-16 22:31:09,SK,Electronics,Monitor,4,72.45,289.8,2025-05,5,2025
INV100410,CUST9384,2025-04-01 22:32:50,MB,Apparel,T-shirt,3,68.32,204.96,2025-04,4,2025
INV100411,CUST5378,2025-01-27 11:53:58,BC,Electronics,Laptop,5,254.44,1272.2,2025-01,1,2025
INV100412,CUST2475,2025-02-03 07:28:56,NS,Apparel,T-shirt,2,112.03,224.06,2025-02,2,2025
INV100413,CUST8977,2025-02-24 01:15:10,ON,Home,Coffee Table,5,472.38,2361.9,2025-02,2,2025
INV100414,CUST9882,2025-02-08 17:03:13,SK,Electronics,Laptop,5,290.67,1453.35,2025-02,2,2025
INV100415,CUST8499,2025-01-08 19:02:45,NS,Home,Bed,2,464.0,928.0,2025-01,1,2025
INV100416,CUST7970,2025-04-19 21:40:11,ON,Electronics,Headphones,2,175.57,351.14,2025-04,4,2025
INV100417,CUST1167,2025-05-20 07:16:40,MB,Home,Lamp,2,484.02,968.04,2025-05,5,2025
INV100418,CUST5173,2025-04-12 17:18:25,ON,Home,Lamp,2,95.17,190.34,2025-04,4,2025
INV100419,CUST3073,2025-01-09 06:34:37,PE,Home,Lamp,2,260.11,520.22,2025-01,1,2025
INV100420,CUST4294,2025-05-22 16:18:46,BC,Home,Lamp,5,291.58,1457.9,2025-05,5,2025
INV100421,CUST4662,2025-02-27 07:59:54,PE,Apparel,T-shirt,3,77.32,231.96,2025-02,2,2025
INV100422,CUST6294,2025-01-08 12:54:13,BC,Home,Bed,2,183.65,367.3,2025-01,1,2025
INV100423,CUST1402,2025-01-07 04:10:27,MB,Electronics,Smartphone,5,65.95,329.75,2025-01,1,2025
INV100424,CUST7969,2025-04-20 20:57:32,ON,Home,Lamp,5,37.41,187.05,2025-04,4,2025
INV100425,CUST2900,2025-03-31 00:29:22,NB,Apparel,T-shirt,3,181.64,544.92,2025-03,3,2025
INV100426,CUST7461,2025-04-05 01:56:48,NS,Electronics,Headphones,2,322.0,644.0,2025-04,4,2025
INV100427,CUST3380,2025-06-24 23:08:55,NS,Electronics,Monitor,2,78.44,156.88,2025-06,6,2025
INV100428,CUST7731,2025-06-12 00:27:24,SK,Electronics,Headphones,3,191.09,573.27,2025-06,6,2025
INV100429,CUST1625,2025-04-10 13:43:16,PE,Electronics,Headphones,3,378.46,1135.38,2025-04,4,2025
INV100430,CUST9107,2025-01-28 00:11:01,AB,Electronics,Laptop,3,278.52,835.56,2025-01,1,2025
INV100431,CUST8151,2025-01-08 11:34:19,AB,Home,Lamp,2,366.43,732.86,2025-01,1,2025
INV100432,CUST6409,2025-04-06 01:08:47,PE,Home,Bed,4,96.03,384.12,2025-04,4,2025
INV100433,CUST9558,2025-01-12 23:50:26,PE,Apparel,Jacket,5,323.71,1618.55,2025-01,1,2025
INV100434,CUST2251,2025-06-11 18:02:16,PE,Electronics,Monitor,3,386.34,1159.02,2025-06,6,2025
INV100435,CUST5436,2025-02-02 12:30:04,SK,Home,Coffee Table,3,123.55,370.65,2025-02,2,2025
INV100436,CUST6381,2025-01-10 17:49:36,PE,Electronics,Monitor,2,453.77,907.54,2025-01,1,2025
INV100437,CUST9986,2025-04-22 23:33:31,NB,Home,Sofa,2,458.78,917.56,2025-04,4,2025
INV100438,CUST7489,2025-01-10 15:12:53,NL,Home,Bed,5,288.85,1444.25,2025-01,1,2025
INV100439,CUST8618,2025-05-08 13:12:45,NS,Electronics,Laptop,2,281.18,562.36,2025-05,5,2025
INV100440,CUST5714,2025-06-13 18:51:45,MB,Electronics,Headphones,4,112.87,451.48,2025-06,6,2025
INV100441,CUST1382,2025-02-12 02:37:25,AB,Apparel,Sneakers,2,333.65,667.3,2025-02,2,2025
INV100442,CUST5245,2025-03-16 20:13:28,NB,Apparel,Jeans,5,462.48,2312.4,2025-03,3,2025
INV100443,CUST3794,2025-01-20 17:12:22,NL,Home,Bed,2,455.83,911.66,2025-01,1,2025
INV100444,CUST1403,2025-06-19 07:32:01,ON,Home,Coffee Table,3,95.59,286.77,2025-06,6,2025
INV100445,CUST5471,2025-04-18 01:22:26,PE,Home,Coffee Table,1,324.04,324.04,2025-04,4,2025
INV100446,CUST6743,2025-02-14 05:56:27,MB,Home,Coffee Table,5,156.39,781.95,2025-02,2,2025
INV100447,CUST7120,2025-04-19 20:27:09,AB,Apparel,T-shirt,2,250.38,500.76,2025-04,4,2025
INV100448,CUST1158,2025-04-22 21:09:15,MB,Home,Bed,3,29.04,87.12,2025-04,4,2025
INV100449,CUST6552,2025-01-05 03:42:13,BC,Home,Lamp,3,174.17,522.51,2025-01,1,2025
INV100450,CUST3518,2025-04-27 17:01:16,BC,Apparel,Sneakers,4,17.54,70.16,2025-04,4,2025
INV100451,CUST6748,2025-01-13 08:33:52,AB,Home,Lamp,5,493.62,2468.1,2025-01,1,2025
INV100452,CUST6575,2025-03-19 20:13:25,QC,Home,Coffee Table,5,344.92,1724.6,2025-03,3,2025
INV100453,CUST2701,2025-05-05 02:04:30,NS,Apparel,Jeans,5,307.69,1538.45,2025-05,5,2025
INV100454,CUST3303,2025-04-20 18:36:15,NB,Electronics,Smartphone,2,111.27,222.54,2025-04,4,2025
INV100455,CUST1569,2025-04-17 04:38:33,AB,Home,Bed,4,378.89,1515.56,2025-04,4,2025
INV100456,CUST7392,2025-04-08 22:50:17,PE,Apparel,Jacket,3,379.37,1138.11,2025-04,4,2025
INV100457,CUST1792,2025-02-27 20:53:04,SK,Apparel,Sneakers,4,473.85,1895.4,2025-02,2,2025
INV100458,CUST9127,2025-06-27 22:32:27,BC,Electronics,Smartphone,2,44.2,88.4,2025-06,6,2025
INV100459,CUST1962,2025-02-17 01:45:01,NB,Home,Coffee Table,2,396.02,792.04,2025-02,2,2025
INV100460,CUST1863,2025-02-06 02:24:39,AB,Home,Lamp,3,340.71,1022.13,2025-02,2,2025
INV100461,CUST6668,2025-05-07 11:38:36,QC,Home,Sofa,3,55.07,165.21,2025-05,5,2025
INV100462,CUST1768,2025-05-16 12:11:23,ON,Home,Lamp,5,298.19,1490.95,2025-05,5,2025
INV100463,CUST6868,2025-02-27 10:41:49,NL,Apparel,Jeans,1,124.67,124.67,2025-02,2,2025
INV100464,CUST2161,2025-02-12 18:51:04,BC,Home,Sofa,2,310.14,620.28,2025-02,2,2025
INV100465,CUST4822,2025-02-18 00:20:51,AB,Apparel,Jacket,4,352.59,1410.36,2025-02,2,2025
INV100466,CUST2522,2025-03-15 06:59:23,BC,Home,Sofa,5,175.53,877.65,2025-03,3,2025
INV100467,CUST4783,2025-01-22 20:25:52,SK,Apparel,T-shirt,4,248.03,992.12,2025-01,1,2025
INV100468,CUST6345,2025-05-07 20:47:50,MB,Home,Bed,3,260.36,781.08,2025-05,5,2025
INV100469,CUST8848,2025-05-02 18:44:45,PE,Apparel,Jacket,1,347.67,347.67,2025-05,5,2025
INV100470,CUST1980,2025-02-24 16:34:54,BC,Home,Lamp,2,209.37,418.74,2025-02,2,2025
INV100471,CUST7578,2025-03-27 05:18:54,QC,Home,Lamp,5,132.3,661.5,2025-03,3,2025
INV100472,CUST6152,2025-02-27 19:59:12,ON,Home,Coffee Table,3,419.97,1259.91,2025-02,2,2025
INV100473,CUST5388,2025-06-26 20:02:00,AB,Home,Sofa,4,393.63,1574.52,2025-06,6,2025
INV100474,CUST9979,2025-05-23 10:26:11,QC,Home,Sofa,4,451.76,1807.04,2025-05,5,2025
INV100475,CUST2354,2025-06-28 03:19:55,BC,Home,Coffee Table,4,465.51,1862.04,2025-06,6,2025
INV100476,CUST9636,2025-01-11 12:34:10,NB,Electronics,Monitor,5,471.2,2356.0,2025-01,1,2025
INV100477,CUST4922,2024-12-30 05:54:26,AB,Home,Sofa,1,220.79,220.79,2024-12,12,2024
INV100478,CUST8334,2025-03-27 10:15:34,SK,Home,Bed,3,405.31,1215.93,2025-03,3,2025
INV100479,CUST7241,2025-04-28 01:18:21,QC,Home,Bed,3,328.51,985.53,2025-04,4,2025
INV100480,CUST8143,2025-04-16 18:14:04,ON,Electronics,Smartphone,2,250.39,500.78,2025-04,4,2025
INV100481,CUST6446,2025-01-16 20:26:26,NS,Electronics,Headphones,1,325.99,325.99,2025-01,1,2025
INV100482,CUST9705,2025-01-11 15:54:49,NS,Home,Sofa,3,86.1,258.3,2025-01,1,2025
INV100483,CUST6743,2025-04-11 20:03:07,ON,Apparel,Jacket,1,124.53,124.53,2025-04,4,2025
INV100484,CUST3148,2025-02-07 19:51:54,NS,Home,Coffee Table,1,186.12,186.12,2025-02,2,2025
INV100485,CUST9143,2025-04-05 16:05:15,ON,Electronics,Monitor,4,212.44,849.76,2025-04,4,2025
INV100486,CUST5445,2025-02-17 22:25:03,ON,Apparel,Jacket,4,303.06,1212.24,2025-02,2,2025
INV100487,CUST8933,2025-01-23 03:47:11,NS,Apparel,T-shirt,4,159.44,637.76,2025-01,1,2025
INV100488,CUST8829,2025-06-27 15:47:53,NS,Home,Lamp,1,242.24,242.24,2025-06,6,2025
INV100489,CUST3813,2025-03-06 04:59:35,QC,Electronics,Headphones,5,366.02,1830.1,2025-03,3,2025
INV100490,CUST2962,2025-06-17 11:37:07,SK,Home,Sofa,2,256.94,513.88,2025-06,6,2025
INV100491,CUST6879,2025-01-10 19:05:05,SK,Apparel,Jeans,1,260.57,260.57,2025-01,1,2025
INV100492,CUST5986,2025-06-17 04:11:25,NS,Electronics,Smartphone,5,382.1,1910.5,2025-06,6,2025
INV100493,CUST4706,2025-02-13 20:56:31,ON,Apparel,Jeans,3,178.9,536.7,2025-02,2,2025
INV100494,CUST6782,2025-03-10 04:36:54,PE,Apparel,T-shirt,3,130.6,391.8,2025-03,3,2025
INV100495,CUST9655,2025-02-21 18:37:54,NB,Electronics,Smartphone,5,86.23,431.15,2025-02,2,2025
INV100496,CUST8946,2025-01-28 01:38:51,NL,Apparel,Sneakers,2,473.41,946.82,2025-01,1,2025
INV100497,CUST8070,2025-03-23 12:34:56,NB,Home,Coffee Table,1,216.51,216.51,2025-03,3,2025
INV100498,CUST9480,2025-06-08 08:01:38,AB,Home,Sofa,1,356.71,356.71,2025-06,6,2025
INV100499,CUST3840,2025-04-12 22:04:24,BC,Home,Sofa,2,237.78,475.56,2025-04,4,2025
INV100500,CUST4735,2025-05-14 01:13:40,SK,Electronics,Smartphone,1,118.73,118.73,2025-05,5,2025
INV100501,CUST9719,2025-02-25 04:19:34,NS,Home,Coffee Table,1,109.81,109.81,2025-02,2,2025
INV100502,CUST7797,2025-04-26 05:07:08,AB,Apparel,T-shirt,2,86.35,172.7,2025-04,4,2025
INV100503,CUST8580,2025-06-03 03:51:09,SK,Home,Lamp,1,493.25,493.25,2025-06,6,2025
INV100504,CUST6900,2025-05-04 10:14:40,BC,Apparel,Sneakers,5,25.18,125.9,2025-05,5,2025
INV100505,CUST1276,2025-04-10 03:32:11,SK,Apparel,Sneakers,3,208.63,625.89,2025-04,4,2025
INV100506,CUST8578,2024-12-29 22:57:08,SK,Home,Sofa,2,302.19,604.38,2024-12,12,2024
INV100507,CUST9774,2025-05-07 02:57:44,MB,Home,Coffee Table,3,168.77,506.31,2025-05,5,2025
INV100508,CUST5770,2025-06-05 02:28:31,AB,Apparel,Jacket,2,239.41,478.82,2025-06,6,2025
INV100509,CUST6279,2025-04-15 03:07:41,NL,Apparel,Jacket,5,86.32,431.6,2025-04,4,2025
INV100510,CUST8544,2025-02-24 13:42:00,SK,Home,Sofa,3,196.19,588.57,2025-02,2,2025
INV100511,CUST5814,2025-06-27 08:47:31,BC,Apparel,Jeans,1,488.5,488.5,2025-06,6,2025
INV100512,CUST1168,2025-05-06 06:06:34,ON,Home,Sofa,4,406.13,1624.52,2025-05,5,2025
INV100513,CUST3269,2025-01-17 13:14:32,NB,Home,Bed,5,42.13,210.65,2025-01,1,2025
INV100514,CUST9862,2025-06-28 18:13:30,QC,Apparel,Jacket,5,363.3,1816.5,2025-06,6,2025
INV100515,CUST4230,2025-06-16 22:51:44,SK,Home,Lamp,5,70.77,353.85,2025-06,6,2025
INV100516,CUST4932,2025-01-23 12:20:10,SK,Home,Bed,3,111.62,334.86,2025-01,1,2025
INV100517,CUST5635,2025-02-17 18:59:40,AB,Apparel,Jacket,5,469.7,2348.5,2025-02,2,2025
INV100518,CUST9002,2025-01-19 20:25:50,NB,Apparel,Sneakers,5,123.29,616.45,2025-01,1,2025
INV100519,CUST9244,2025-06-19 04:51:21,NB,Apparel,Sneakers,5,244.55,1222.75,2025-06,6,2025
INV100520,CUST6172,2025-01-18 05:19:04,PE,Electronics,Monitor,4,178.26,713.04,2025-01,1,2025
INV100521,CUST8690,2025-05-21 14:24:24,NB,Apparel,T-shirt,2,25.81,51.62,2025-05,5,2025
INV100522,CUST3680,2025-04-14 20:42:11,NB,Electronics,Monitor,5,120.61,603.05,2025-04,4,2025
INV100523,CUST9672,2025-01-27 14:56:02,MB,Apparel,T-shirt,1,312.03,312.03,2025-01,1,2025
INV100524,CUST6500,2025-02-19 07:43:43,PE,Apparel,Sneakers,2,462.46,924.92,2025-02,2,2025
INV100525,CUST7044,2025-02-21 03:34:24,NS,Home,Lamp,3,100.91,302.73,2025-02,2,2025
INV100526,CUST7610,2025-04-24 21:12:19,PE,Apparel,Sneakers,1,422.09,422.09,2025-04,4,2025
INV100527,CUST2192,2025-02-07 08:05:58,AB,Home,Lamp,1,381.32,381.32,2025-02,2,2025
INV100528,CUST5819,2025-05-16 18:48:33,NL,Apparel,Jacket,5,71.52,357.6,2025-05,5,2025
INV100529,CUST3398,2025-03-05 00:25:55,BC,Home,Bed,5,139.53,697.65,2025-03,3,2025
INV100530,CUST2378,2025-02-05 23:19:35,QC,Apparel,Jeans,4,341.05,1364.2,2025-02,2,2025
INV100531,CUST6653,2025-05-10 22:27:46,PE,Apparel,Jacket,3,170.85,512.55,2025-05,5,2025
INV100532,CUST4856,2025-04-30 14:15:26,BC,Home,Lamp,2,108.38,216.76,2025-04,4,2025
INV100533,CUST8546,2025-06-12 01:21:21,NS,Electronics,Monitor,2,43.2,86.4,2025-06,6,2025
INV100534,CUST8316,2025-02-17 16:44:53,NS,Home,Lamp,1,362.37,362.37,2025-02,2,2025
INV100535,CUST6997,2025-04-05 13:52:15,AB,Apparel,Jacket,3,34.71,104.13,2025-04,4,2025
INV100536,CUST4130,2025-04-02 07:13:03,MB,Home,Lamp,5,210.6,1053.0,2025-04,4,2025
INV100537,CUST5592,2025-02-15 04:48:14,NL,Electronics,Headphones,2,65.19,130.38,2025-02,2,2025
INV100538,CUST2449,2025-06-22 05:40:04,QC,Electronics,Smartphone,3,144.98,434.94,2025-06,6,2025
INV100539,CUST7338,2025-06-22 18:49:19,NL,Electronics,Headphones,4,441.74,1766.96,2025-06,6,2025
INV100540,CUST4101,2025-06-10 17:37:23,BC,Apparel,Sneakers,1,216.37,216.37,2025-06,6,2025
INV100541,CUST5293,2025-01-07 07:14:03,NB,Electronics,Laptop,2,369.97,739.94,2025-01,1,2025
INV100542,CUST2362,2025-01-15 08:38:10,AB,Home,Bed,1,193.6,193.6,2025-01,1,2025
INV100543,CUST8856,2025-04-30 14:28:26,NL,Apparel,T-shirt,2,137.76,275.52,2025-04,4,2025
INV100544,CUST2725,2025-03-20 16:30:01,PE,Home,Coffee Table,2,311.03,622.06,2025-03,3,2025
INV100545,CUST8552,2025-06-07 11:32:11,NB,Home,Bed,2,254.8,509.6,2025-06,6,2025
INV100546,CUST5038,2025-02-20 03:55:02,AB,Apparel,Jeans,4,282.02,1128.08,2025-02,2,2025
INV100547,CUST5652,2025-01-05 23:57:12,NB,Apparel,T-shirt,3,421.35,1264.05,2025-01,1,2025
INV100548,CUST4592,2024-12-29 03:01:05,PE,Apparel,Jacket,3,400.63,1201.89,2024-12,12,2024
INV100549,CUST2494,2025-03-03 04:58:49,AB,Apparel,Jacket,3,105.28,315.84,2025-03,3,2025
INV100550,CUST4374,2025-05-27 04:10:12,BC,Apparel,T-shirt,4,221.5,886.0,2025-05,5,2025
INV100551,CUST1514,2025-01-22 20:09:28,ON,Home,Lamp,3,459.93,1379.79,2025-01,1,2025
INV100552,CUST7281,2025-05-01 03:39:27,BC,Electronics,Laptop,3,190.16,570.48,2025-05,5,2025
INV100553,CUST3511,2025-02-17 07:17:39,QC,Home,Sofa,3,147.27,441.81,2025-02,2,2025
INV100554,CUST9781,2025-01-28 19:31:14,AB,Home,Lamp,5,196.92,984.6,2025-01,1,2025
INV100555,CUST9593,2025-05-21 08:52:50,NB,Home,Bed,1,340.07,340.07,2025-05,5,2025
INV100556,CUST2997,2025-03-24 05:35:48,QC,Apparel,Jeans,4,287.4,1149.6,2025-03,3,2025
INV100557,CUST1696,2025-04-14 13:30:40,NS,Electronics,Monitor,4,70.35,281.4,2025-04,4,2025
INV100558,CUST2878,2025-05-14 11:08:34,QC,Apparel,T-shirt,2,263.29,526.58,2025-05,5,2025
INV100559,CUST5338,2025-03-21 11:39:34,MB,Apparel,Sneakers,3,27.36,82.08,2025-03,3,2025
INV100560,CUST8641,2025-04-16 08:30:34,PE,Electronics,Laptop,5,160.89,804.45,2025-04,4,2025
INV100561,CUST9887,2024-12-30 07:33:29,MB,Electronics,Laptop,3,374.18,1122.54,2024-12,12,2024
INV100562,CUST5078,2025-01-19 03:51:51,NS,Apparel,Jacket,1,52.82,52.82,2025-01,1,2025
INV100563,CUST7403,2025-01-12 01:09:21,QC,Apparel,Sneakers,1,346.28,346.28,2025-01,1,2025
INV100564,CUST3077,2025-06-17 22:04:05,PE,Home,Sofa,5,120.95,604.75,2025-06,6,2025
INV100565,CUST3243,2025-05-11 14:52:44,NB,Electronics,Headphones,1,326.5,326.5,2025-05,5,2025
INV100566,CUST9472,2025-06-21 23:06:23,QC,Apparel,T-shirt,1,293.3,293.3,2025-06,6,2025
INV100567,CUST3721,2025-01-26 09:08:14,QC,Apparel,Sneakers,4,255.57,1022.28,2025-01,1,2025
INV100568,CUST5515,2025-04-13 09:07:45,SK,Home,Lamp,5,441.25,2206.25,2025-04,4,2025
INV100569,CUST6257,2025-01-04 10:23:50,SK,Electronics,Headphones,3,311.22,933.66,2025-01,1,2025
INV100570,CUST3346,2025-06-08 11:59:19,MB,Home,Sofa,3,336.77,1010.31,2025-06,6,2025
INV100571,CUST1397,2025-03-10 03:09:55,PE,Electronics,Headphones,2,108.28,216.56,2025-03,3,2025
INV100572,CUST4842,2025-04-20 13:11:07,PE,Apparel,T-shirt,1,366.02,366.02,2025-04,4,2025
INV100573,CUST6922,2025-04-14 17:26:51,BC,Apparel,Jacket,2,437.93,875.86,2025-04,4,2025
INV100574,CUST7113,2025-01-26 04:39:40,SK,Electronics,Smartphone,5,195.65,978.25,2025-01,1,2025
INV100575,CUST3720,2025-03-21 21:26:43,NL,Home,Bed,2,54.26,108.52,2025-03,3,2025
INV100576,CUST8028,2025-01-22 04:26:00,AB,Electronics,Smartphone,1,74.55,74.55,2025-01,1,2025
INV100577,CUST1501,2025-01-05 13:25:50,NS,Home,Lamp,5,263.21,1316.05,2025-01,1,2025
INV100578,CUST9418,2025-02-26 07:04:55,PE,Apparel,Sneakers,2,143.78,287.56,2025-02,2,2025
INV100579,CUST1592,2025-03-09 05:53:36,AB,Apparel,Jeans,4,223.16,892.64,2025-03,3,2025
INV100580,CUST3320,2025-06-21 00:03:05,NL,Home,Coffee Table,2,234.96,469.92,2025-06,6,2025
INV100581,CUST9768,2025-06-27 14:59:58,NB,Apparel,T-shirt,1,443.35,443.35,2025-06,6,2025
INV100582,CUST3687,2025-06-01 00:41:34,QC,Home,Lamp,1,248.07,248.07,2025-06,6,2025
INV100583,CUST5772,2025-06-13 13:39:32,ON,Apparel,Jacket,3,139.99,419.97,2025-06,6,2025
INV100584,CUST4472,2025-01-05 04:25:03,BC,Apparel,T-shirt,3,37.53,112.59,2025-01,1,2025
INV100585,CUST3721,2025-06-20 23:47:11,SK,Home,Lamp,2,266.8,533.6,2025-06,6,2025
INV100586,CUST7210,2025-03-07 22:00:21,SK,Apparel,Jacket,1,381.95,381.95,2025-03,3,2025
INV100587,CUST5988,2025-02-07 05:31:18,BC,Home,Coffee Table,4,420.37,1681.48,2025-02,2,2025
INV100588,CUST4540,2025-05-09 21:09:19,QC,Apparel,Sneakers,1,279.19,279.19,2025-05,5,2025
INV100589,CUST4294,2025-02-14 21:23:13,ON,Electronics,Monitor,2,314.65,629.3,2025-02,2,2025
INV100590,CUST5190,2025-05-06 22:37:44,MB,Apparel,T-shirt,4,361.76,1447.04,2025-05,5,2025
INV100591,CUST3146,2025-01-17 09:32:49,ON,Apparel,T-shirt,5,62.55,312.75,2025-01,1,2025
INV100592,CUST5113,2025-03-07 02:45:21,NL,Apparel,Sneakers,5,199.98,999.9,2025-03,3,2025
INV100593,CUST6425,2025-05-28 22:05:57,PE,Electronics,Headphones,2,246.27,492.54,2025-05,5,2025
INV100594,CUST9510,2025-04-16 03:44:25,QC,Home,Coffee Table,2,238.85,477.7,2025-04,4,2025
INV100595,CUST8688,2025-06-18 02:51:37,NL,Home,Sofa,3,471.72,1415.16,2025-06,6,2025
INV100596,CUST9358,2025-06-16 06:57:03,QC,Apparel,Jeans,4,349.04,1396.16,2025-06,6,2025
INV100597,CUST6620,2025-03-17 08:21:00,NL,Electronics,Monitor,3,244.29,732.87,2025-03,3,2025
INV100598,CUST5053,2025-04-27 22:59:11,NB,Electronics,Monitor,2,297.7,595.4,2025-04,4,2025
