InvoiceID,CustomerID,InvoiceDate,Province,Category,ProductName,Quantity,UnitPrice,TotalPrice,InvoiceMonth,Month,Year
INV100599,CUST3961,2025-05-22 23:18:46,MB,Home,Coffee Table,5,30.72,153.6,2025-05,5,2025
INV100600,CUST5148,2025-01-27 10:45:53,QC,Home,Sofa,2,109.99,219.98,2025-01,1,2025
INV100601,CUST2143,2025-06-26 04:51:58,AB,Apparel,Jeans,2,476.04,952.08,2025-06,6,2025
INV100602,CUST9128,2025-06-27 00:03:13,PE,Apparel,Sneakers,2,467.56,935.12,2025-06,6,2025
INV100603,CUST7542,2025-02-12 09:46:12,NL,Apparel,Sneakers,3,401.91,1205.73,2025-02,2,2025
INV100604,CUST8596,2025-06-14 07:50:55,QC,Electronics,Headphones,1,406.78,406.78,2025-06,6,2025
INV100605,CUST5508,2025-01-28 23:48:26,NL,Apparel,Sneakers,1,393.45,393.45,2025-01,1,2025
INV100606,CUST8640,2025-06-01 18:14:16,BC,Home,Coffee Table,3,276.14,828.42,2025-06,6,2025
INV100607,CUST1661,2025-06-03 20:57:51,NS,Home,Sofa,1,310.04,310.04,2025-06,6,2025
INV100608,CUST2673,2025-01-31 19:37:04,MB,Home,Sofa,3,149.2,447.6,2025-01,1,2025
INV100609,CUST8755,2025-06-17 14:11:29,ON,Electronics,Monitor,2,449.77,899.54,2025-06,6,2025
INV100610,CUST7510,2025-03-18 11:55:31,NB,Home,Lamp,1,403.88,403.88,2025-03,3,2025
INV100611,CUST6854,2025-01-02 06:00:25,PE,Apparel,Jeans,1,247.89,247.89,2025-01,1,2025
INV100612,CUST2087,2025-02-01 06:22:31,SK,Electronics,Monitor,1,264.29,264.29,2025-02,2,2025
INV100613,CUST9403,2025-05-20 11:08:00,NS,Apparel,Jeans,4,199.13,796.52,2025-05,5,2025
INV100614,CUST6168,2025-06-25 22:55:02,NB,Electronics,Monitor,4,35.22,140.88,2025-06,6,2025
INV100615,CUST5664,2025-03-02 22:35:26,NB,Apparel,T-shirt,5,232.23,1161.15,2025-03,3,2025
INV100616,CUST4834,2025-05-29 08:40:46,SK,Apparel,Jeans,2,385.09,770.18,2025-05,5,2025
INV100617,CUST3423,2025-06-27 04:24:38,PE,Apparel,Jacket,5,135.62,678.1,2025-06,6,2025
INV100618,CUST7890,2025-03-18 09:12:59,QC,Home,Bed,3,208.95,626.85,2025-03,3,2025
INV100619,CUST3368,2025-06-02 05:10:51,NL,Electronics,Smartphone,5,186.76,933.8,2025-06,6,2025
INV100620,CUST4550,2025-05-07 12:29:15,ON,Apparel,T-shirt,4,322.23,1288.92,2025-05,5,2025
INV100621,CUST4212,2025-06-14 05:19:27,NS,Electronics,Monitor,2,442.5,885.0,2025-06,6,2025
INV100622,CUST7181,2025-05-20 04:06:38,NB,Apparel,Jacket,5,416.68,2083.4,2025-05,5,2025
INV100623,CUST2831,2025-06-03 20:51:35,NL,Home,Lamp,5,288.4,1442.0,2025-06,6,2025
INV100624,CUST1866,2025-02-14 15:02:14,QC,Electronics,Smartphone,2,165.85,331.7,2025-02,2,2025
INV100625,CUST9008,2025-02-18 05:53:56,PE,Electronics,Headphones,1,323.79,323.79,2025-02,2,2025
INV100626,CUST7974,2025-01-28 08:24:35,NL,Apparel,T-shirt,2,196.55,393.1,2025-01,1,2025
INV100627,CUST3753,2025-05-30 07:55:31,SK,Home,Sofa,2,378.44,756.88,2025-05,5,2025
INV100628,CUST4928,2025-05-13 14:41:14,NL,Electronics,Smartphone,5,334.47,1672.35,2025-05,5,2025
INV100629,CUST5108,2025-01-18 10:15:22,PE,Apparel,Jacket,2,56.55,113.1,2025-01,1,2025
INV100630,CUST7475,2025-03-12 17:16:04,PE,Home,Sofa,3,82.51,247.53,2025-03,3,2025
INV100631,CUST3770,2025-06-15 19:05:09,NS,Home,Coffee Table,1,149.08,149.08,2025-06,6,2025
INV100632,CUST4507,2025-01-04 22:57:50,NB,Electronics,Smartphone,4,373.54,1494.16,2025-01,1,2025
INV100633,CUST1061,2025-06-13 03:49:43,AB,Electronics,Monitor,3,229.94,689.82,2025-06,6,2025
INV100634,CUST8876,2025-03-29 20:04:07,MB,Home,Lamp,3,367.13,1101.39,2025-03,3,2025
INV100635,CUST4172,2025-02-09 15:06:37,SK,Apparel,T-shirt,4,281.68,1126.72,2025-02,2,2025
INV100636,CUST5344,2025-02-05 04:34:15,AB,Home,Lamp,1,249.69,249.69,2025-02,2,2025
INV100637,CUST1748,2025-06-05 00:03:48,MB,Apparel,Sneakers,3,14.52,43.56,2025-06,6,2025
INV100638,CUST5038,2025-06-24 18:47:24,AB,Apparel,Jeans,3,21.6,64.8,2025-06,6,2025
INV100639,CUST4086,2025-03-27 19:39:45,NL,Home,Coffee Table,4,132.34,529.36,2025-03,3,2025
INV100640,CUST1238,2025-03-06 08:01:13,BC,Electronics,Headphones,3,309.11,927.33,2025-03,3,2025
INV100641,CUST7686,2025-02-25 16:47:12,NB,Apparel,Jacket,1,408.5,408.5,2025-02,2,2025
INV100642,CUST1737,2025-06-05 18:28:15,NL,Home,Sofa,2,309.74,619.48,2025-06,6,2025
INV100643,CUST9405,2025-05-31 21:04:22,ON,Home,Coffee Table,1,63.03,63.03,2025-05,5,2025
INV100644,CUST4436,2025-06-15 15:09:13,PE,Electronics,Monitor,3,265.63,796.89,2025-06,6,2025
INV100645,CUST2446,2025-02-10 15:09:57,ON,Electronics,Smartphone,2,194.69,389.38,2025-02,2,2025
INV100646,CUST1132,2025-02-09 17:23:35,ON,Apparel,Jeans,4,347.25,1389.0,2025-02,2,2025
INV100647,CUST9352,2025-01-02 00:46:42,MB,Apparel,Jeans,5,139.32,696.6,2025-01,1,2025
INV100648,CUST8164,2025-05-05 14:28:18,NS,Electronics,Laptop,4,125.23,500.92,2025-05,5,2025
INV100649,CUST2652,2025-02-03 22:32:39,PE,Electronics,Monitor,2,466.97,933.94,2025-02,2,2025
INV100650,CUST7921,2025-03-15 19:28:48,NB,Apparel,Jacket,1,258.88,258.88,2025-03,3,2025
INV100651,CUST1036,2025-03-02 04:18:20,QC,Electronics,Smartphone,1,428.79,428.79,2025-03,3,2025
INV100652,CUST5500,2025-02-20 12:52:42,ON,Electronics,Smartphone,2,338.07,676.14,2025-02,2,2025
INV100653,CUST3225,2025-06-14 06:40:15,PE,Home,Sofa,4,50.48,201.92,2025-06,6,2025
INV100654,CUST9694,2025-01-10 22:01:05,NB,Electronics,Laptop,3,69.91,209.73,2025-01,1,2025
INV100655,CUST4550,2025-05-27 14:27:27,NL,Electronics,Laptop,2,36.52,73.04,2025-05,5,2025
INV100656,CUST4973,2025-02-20 15:18:39,NL,Home,Coffee Table,3,269.84,809.52,2025-02,2,2025
INV100657,CUST1834,2025-03-06 14:57:13,SK,Apparel,T-shirt,1,390.29,390.29,2025-03,3,2025
INV100658,CUST3383,2025-05-02 00:00:56,AB,Home,Sofa,4,316.8,1267.2,2025-05,5,2025
INV100659,CUST1357,2025-04-06 08:29:48,QC,Electronics,Monitor,5,460.41,2302.05,2025-04,4,2025
INV100660,CUST8211,2025-03-16 01:07:49,NS,Electronics,Headphones,2,347.84,695.68,2025-03,3,2025
INV100661,CUST3286,2025-05-09 09:16:41,NS,Home,Sofa,2,65.28,130.56,2025-05,5,2025
INV100662,CUST3981,2025-06-10 06:14:24,MB,Home,Coffee Table,4,469.69,1878.76,2025-06,6,2025
INV100663,CUST6963,2025-04-11 13:26:26,SK,Apparel,Sneakers,3,102.25,306.75,2025-04,4,2025
INV100664,CUST9645,2025-03-02 17:45:51,NS,Electronics,Monitor,1,216.93,216.93,2025-03,3,2025
INV100665,CUST9274,2025-06-28 19:39:23,MB,Electronics,Monitor,4,185.05,740.2,2025-06,6,2025
INV100666,CUST1664,2025-01-02 19:07:19,SK,Electronics,Headphones,1,165.64,165.64,2025-01,1,2025
INV100667,CUST5039,2025-01-19 20:01:32,NB,Apparel,Jacket,1,151.95,151.95,2025-01,1,2025
INV100668,CUST2031,2025-06-16 17:47:21,QC,Home,Sofa,3,388.64,1165.92,2025-06,6,2025
INV100669,CUST2881,2025-02-17 03:50:42,ON,Home,Lamp,3,47.49,142.47,2025-02,2,2025
INV100670,CUST7299,2025-02-01 02:40:49,NB,Home,Lamp,4,347.1,1388.4,2025-02,2,2025
INV100671,CUST4238,2025-04-20 04:14:18,NB,Electronics,Smartphone,5,18.23,91.15,2025-04,4,2025
INV100672,CUST4305,2025-02-17 23:39:25,NL,Home,Bed,5,376.55,1882.75,2025-02,2,2025
INV100673,CUST5391,2025-01-04 20:47:08,AB,Apparel,Jeans,3,217.28,651.84,2025-01,1,2025
INV100674,CUST1861,2025-01-18 11:41:11,AB,Electronics,Smartphone,2,80.04,160.08,2025-01,1,2025
INV100675,CUST1812,2025-04-23 06:43:03,AB,Electronics,Smartphone,5,32.58,162.9,2025-04,4,2025
INV100676,CUST9565,2025-03-22 19:42:29,SK,Apparel,Jeans,3,364.94,1094.82,2025-03,3,2025
INV100677,CUST9717,2025-03-05 13:30:46,NB,Home,Lamp,2,300.59,601.18,2025-03,3,2025
INV100678,CUST7029,2025-05-18 21:45:36,NS,Home,Sofa,5,33.34,166.7,2025-05,5,2025
INV100679,CUST1606,2025-05-30 03:30:54,NS,Apparel,Jacket,5,320.67,1603.35,2025-05,5,2025
INV100680,CUST9453,2025-02-27 08:20:11,AB,Apparel,Sneakers,5,287.0,1435.0,2025-02,2,2025
INV100681,CUST3102,2025-03-23 04:14:13,NS,Home,Bed,1,386.47,386.47,2025-03,3,2025
INV100682,CUST8241,2025-04-25 03:37:55,NB,Electronics,Monitor,2,57.76,115.52,2025-04,4,2025
INV100683,CUST4904,2025-04-06 17:53:54,QC,Electronics,Headphones,5,29.92,149.6,2025-04,4,2025
INV100684,CUST8627,2025-01-19 21:26:33,PE,Home,Sofa,1,173.75,173.75,2025-01,1,2025
INV100685,CUST3145,2025-03-13 05:38:05,PE,Electronics,Monitor,5,136.27,681.35,2025-03,3,2025
INV100686,CUST2134,2025-06-21 02:29:24,BC,Home,Sofa,1,314.33,314.33,2025-06,6,2025
INV100687,CUST9726,2025-04-19 09:35:21,NB,Apparel,Jeans,5,189.41,947.05,2025-04,4,2025
INV100688,CUST9461,2025-02-03 08:19:31,PE,Home,Lamp,5,368.68,1843.4,2025-02,2,2025
INV100689,CUST2657,2025-02-15 21:35:13,NS,Home,Sofa,5,25.42,127.1,2025-02,2,2025
INV100690,CUST1361,2025-01-06 01:21:01,PE,Apparel,T-shirt,2,165.82,331.64,2025-01,1,2025
INV100691,CUST4676,2025-05-15 01:40:22,AB,Electronics,Headphones,1,377.54,377.54,2025-05,5,2025
INV100692,CUST4918,2025-03-23 02:40:10,BC,Electronics,Smartphone,4,421.59,1686.36,2025-03,3,2025
INV100693,CUST7643,2024-12-28 18:22:33,AB,Electronics,Headphones,3,397.33,1191.99,2024-12,12,2024
INV100694,CUST9392,2025-04-08 09:29:54,SK,Electronics,Monitor,3,238.88,716.64,2025-04,4,2025
INV100695,CUST9029,2025-06-26 03:59:13,ON,Apparel,Sneakers,4,384.81,1539.24,2025-06,6,2025
INV100696,CUST2762,2025-06-03 01:06:26,ON,Electronics,Headphones,2,212.09,424.18,2025-06,6,2025
INV100697,CUST2261,2025-04-11 23:51:44,BC,Home,Bed,2,425.42,850.84,2025-04,4,2025
INV100698,CUST6120,2025-05-10 19:28:49,NB,Electronics,Headphones,5,372.65,1863.25,2025-05,5,2025
INV100699,CUST7076,2025-05-17 03:16:51,MB,Electronics,Laptop,1,47.7,47.7,2025-05,5,2025
INV100700,CUST5769,2025-05-21 12:13:55,ON,Home,Lamp,5,306.23,1531.15,2025-05,5,2025
INV100701,CUST6850,2025-05-20 13:20:19,QC,Home,Sofa,2,191.77,383.54,2025-05,5,2025
INV100702,CUST9942,2025-05-07 15:50:58,SK,Apparel,Sneakers,1,496.26,496.26,2025-05,5,2025
INV100703,CUST8352,2025-02-04 16:44:39,NL,Apparel,Jacket,5,134.34,671.7,2025-02,2,2025
INV100704,CUST9385,2025-03-09 03:53:21,NB,Electronics,Monitor,1,153.76,153.76,2025-03,3,2025
INV100705,CUST9182,2025-03-22 04:29:08,PE,Electronics,Monitor,5,381.21,1906.05,2025-03,3,2025
INV100706,CUST5948,2025-01-11 00:35:44,MB,Home,Lamp,5,338.7,1693.5,2025-01,1,2025
INV100707,CUST5445,2025-05-06 10:03:58,MB,Electronics,Laptop,2,343.98,687.96,2025-05,5,2025
INV100708,CUST1355,2025-06-25 05:35:50,NL,Apparel,T-shirt,3,30.55,91.65,2025-06,6,2025
INV100709,CUST4987,2025-03-02 13:20:16,NS,Apparel,Sneakers,5,239.37,1196.85,2025-03,3,2025
INV100710,CUST5625,2025-04-28 10:36:31,NL,Apparel,Jeans,3,305.23,915.69,2025-04,4,2025
INV100711,CUST5036,2025-02-27 09:26:49,SK,Electronics,Headphones,3,74.81,224.43,2025-02,2,2025
INV100712,CUST4982,2025-05-06 06:06:13,SK,Electronics,Laptop,1,185.83,185.83,2025-05,5,2025
INV100713,CUST7543,2025-06-11 02:31:54,ON,Apparel,T-shirt,5,72.75,363.75,2025-06,6,2025
INV100714,CUST8028,2025-01-21 15:17:24,NL,Electronics,Headphones,1,24.65,24.65,2025-01,1,2025
INV100715,CUST5387,2025-05-17 04:47:31,BC,Electronics,Monitor,3,442.14,1326.42,2025-05,5,2025
INV100716,CUST2496,2025-06-21 05:00:59,MB,Apparel,Sneakers,4,323.24,1292.96,2025-06,6,2025
INV100717,CUST5044,2025-02-24 18:05:50,NB,Apparel,Jacket,2,397.2,794.4,2025-02,2,2025
INV100718,CUST9179,2025-04-05 21:51:22,MB,Electronics,Monitor,1,249.5,249.5,2025-04,4,2025
INV100719,CUST8926,2025-02-26 11:51:54,QC,Apparel,T-shirt,2,58.82,117.64,2025-02,2,2025
INV100720,CUST5315,2025-05-06 22:26:25,NL,Apparel,T-shirt,1,169.69,169.69,2025-05,5,2025
INV100721,CUST3923,2025-03-17 17:44:35,ON,Electronics,Smartphone,1,496.78,496.78,2025-03,3,2025
INV100722,CUST2537,2025-03-01 18:37:00,NB,Electronics,Headphones,4,51.74,206.96,2025-03,3,2025
INV100723,CUST5260,2025-03-16 13:48:57,NL,Home,Sofa,3,113.6,340.8,2025-03,3,2025
INV100724,CUST1157,2025-05-12 19:43:15,MB,Electronics,Laptop,5,476.49,2382.45,2025-05,5,2025
INV100725,CUST3771,2025-02-23 20:20:50,SK,Electronics,Laptop,5,102.71,513.55,2025-02,2,2025
INV100726,CUST5418,2025-04-15 02:14:36,PE,Electronics,Monitor,3,352.03,1056.09,2025-04,4,2025
INV100727,CUST1961,2025-01-22 03:41:53,ON,Home,Sofa,5,163.93,819.65,2025-01,1,2025
INV100728,CUST5937,2025-02-03 16:32:01,NL,Electronics,Laptop,3,251.05,753.15,2025-02,2,2025
INV100729,CUST1016,2025-03-20 01:54:57,QC,Electronics,Monitor,1,303.2,303.2,2025-03,3,2025
INV100730,CUST3518,2025-05-06 13:17:23,ON,Electronics,Laptop,4,180.49,721.96,2025-05,5,2025
INV100731,CUST4853,2025-03-12 01:26:21,NL,Apparel,Jacket,1,213.94,213.94,2025-03,3,2025
INV100732,CUST5524,2025-05-08 23:01:28,NS,Apparel,T-shirt,4,212.07,848.28,2025-05,5,2025
INV100733,CUST9752,2025-05-22 17:03:14,NS,Home,Sofa,2,33.21,66.42,2025-05,5,2025
INV100734,CUST1706,2025-06-21 17:52:22,ON,Home,Sofa,4,256.87,1027.48,2025-06,6,2025
INV100735,CUST2008,2025-01-31 05:31:13,ON,Electronics,Laptop,3,250.54,751.62,2025-01,1,2025
INV100736,CUST5790,2025-04-26 23:00:05,AB,Apparel,Jacket,4,437.71,1750.84,2025-04,4,2025
INV100737,CUST9035,2025-04-17 22:43:00,ON,Home,Coffee Table,3,186.95,560.85,2025-04,4,2025
INV100738,CUST7469,2025-02-24 21:01:20,PE,Home,Sofa,2,105.92,211.84,2025-02,2,2025
INV100739,CUST8268,2025-03-17 06:56:29,MB,Apparel,T-shirt,1,374.27,374.27,2025-03,3,2025
INV100740,CUST2181,2025-04-13 20:03:59,QC,Electronics,Headphones,3,498.13,1494.39,2025-04,4,2025
INV100741,CUST7380,2025-06-08 07:56:06,QC,Electronics,Laptop,3,13.86,41.58,2025-06,6,2025
INV100742,CUST3975,2024-12-28 12:23:09,NS,Electronics,Headphones,4,138.69,554.76,2024-12,12,2024
INV100743,CUST5163,2025-02-25 10:39:14,MB,Apparel,Jeans,2,254.29,508.58,2025-02,2,2025
INV100744,CUST2795,2025-02-22 03:36:32,AB,Electronics,Smartphone,4,128.07,512.28,2025-02,2,2025
INV100745,CUST8356,2025-02-07 06:00:59,BC,Electronics,Monitor,1,449.76,449.76,2025-02,2,2025
INV100746,CUST1644,2025-03-21 21:55:05,NL,Apparel,Jacket,1,119.87,119.87,2025-03,3,2025
INV100747,CUST1810,2025-05-30 00:23:44,PE,Home,Bed,5,139.0,695.0,2025-05,5,2025
INV100748,CUST6023,2025-04-20 01:25:08,NS,Home,Coffee Table,1,113.86,113.86,2025-04,4,2025
INV100749,CUST6095,2025-04-25 05:44:31,ON,Home,Sofa,4,140.18,560.72,2025-04,4,2025
INV100750,CUST1045,2025-05-04 13:38:36,NS,Apparel,Jacket,3,46.26,138.78,2025-05,5,2025
INV100751,CUST7593,2025-03-01 00:17:03,NB,Home,Lamp,4,146.08,584.32,2025-03,3,2025
INV100752,CUST1624,2025-03-28 17:29:46,QC,Apparel,Jeans,4,295.47,1181.88,2025-03,3,2025
INV100753,CUST5344,2025-03-24 05:21:58,ON,Home,Bed,5,301.97,1509.85,2025-03,3,2025
INV100754,CUST3909,2025-03-24 07:06:29,NL,Apparel,Sneakers,1,95.1,95.1,2025-03,3,2025
INV100755,CUST1227,2025-05-08 15:08:43,PE,Electronics,Laptop,5,436.7,2183.5,2025-05,5,2025
INV100756,CUST7293,2025-02-07 22:24:53,QC,Apparel,Jeans,2,210.27,420.54,2025-02,2,2025
INV100757,CUST7767,2025-04-06 16:44:15,NS,Electronics,Laptop,4,333.78,1335.12,2025-04,4,2025
INV100758,CUST3079,2025-03-30 07:42:05,NL,Electronics,Headphones,2,143.17,286.34,2025-03,3,2025
INV100759,CUST3802,2025-05-31 13:34:09,ON,Electronics,Headphones,5,381.1,1905.5,2025-05,5,2025
INV100760,CUST4674,2025-06-21 10:18:04,QC,Electronics,Laptop,2,461.73,923.46,2025-06,6,2025
INV100761,CUST4361,2025-06-01 00:14:18,QC,Electronics,Monitor,2,230.59,461.18,2025-06,6,2025
INV100762,CUST1023,2025-05-20 08:19:23,NB,Home,Coffee Table,3,106.52,319.56,2025-05,5,2025
INV100763,CUST3059,2025-01-30 09:18:48,NB,Apparel,Jeans,2,361.21,722.42,2025-01,1,2025
INV100764,CUST4478,2025-05-05 08:57:40,ON,Electronics,Laptop,5,377.81,1889.05,2025-05,5,2025
INV100765,CUST2844,2025-01-13 21:40:12,AB,Apparel,Jeans,1,162.59,162.59,2025-01,1,2025
INV100766,CUST1451,2025-02-21 13:02:04,NS,Home,Coffee Table,2,109.68,219.36,2025-02,2,2025
INV100767,CUST4646,2025-04-07 12:40:28,SK,Apparel,Jacket,1,398.77,398.77,2025-04,4,2025
INV100768,CUST6007,2025-05-06 08:16:38,NS,Home,Lamp,5,101.46,507.3,2025-05,5,2025
INV100769,CUST3818,2025-04-30 08:12:44,NL,Apparel,T-shirt,3,371.71,1115.13,2025-04,4,2025
INV100770,CUST1168,2025-04-27 16:27:31,NB,Electronics,Monitor,4,106.29,425.16,2025-04,4,2025
INV100771,CUST1127,2025-03-03 12:35:04,BC,Electronics,Monitor,5,448.25,2241.25,2025-03,3,2025
INV100772,CUST3313,2025-01-15 13:42:36,MB,Electronics,Headphones,1,166.52,166.52,2025-01,1,2025
INV100773,CUST4295,2025-06-05 08:37:26,SK,Home,Sofa,2,200.35,400.7,2025-06,6,2025
INV100774,CUST8011,2025-05-23 07:03:05,AB,Apparel,Jacket,1,461.69,461.69,2025-05,5,2025
INV100775,CUST6459,2025-02-12 01:03:40,NL,Electronics,Headphones,3,239.74,719.22,2025-02,2,2025
INV100776,CUST8015,2025-05-08 01:56:57,BC,Electronics,Headphones,5,194.19,970.95,2025-05,5,2025
INV100777,CUST6630,2025-02-26 17:09:13,NS,Electronics,Monitor,5,483.56,2417.8,2025-02,2,2025
INV100778,CUST7401,2025-02-10 01:23:43,QC,Apparel,Sneakers,5,239.93,1199.65,2025-02,2,2025
INV100779,CUST2530,2025-06-03 01:20:58,ON,Home,Bed,5,227.57,1137.85,2025-06,6,2025
INV100780,CUST6847,2025-02-05 02:30:24,NS,Electronics,Headphones,5,486.58,2432.9,2025-02,2,2025
INV100781,CUST3460,2025-01-26 01:12:48,NB,Apparel,Jeans,5,63.26,316.3,2025-01,1,2025
INV100782,CUST9038,2025-01-02 04:19:29,SK,Home,Sofa,5,413.7,2068.5,2025-01,1,2025
INV100783,CUST9100,2025-01-06 09:51:56,NB,Electronics,Laptop,3,473.65,1420.95,2025-01,1,2025
INV100784,CUST2039,2025-02-13 23:32:35,AB,Apparel,Sneakers,4,260.86,1043.44,2025-02,2,2025
INV100785,CUST3575,2025-03-30 16:47:24,NB,Apparel,Jeans,1,38.31,38.31,2025-03,3,2025
INV100786,CUST2778,2025-04-26 03:14:14,MB,Apparel,Jeans,1,417.13,417.13,2025-04,4,2025
INV100787,CUST3379,2025-06-11 10:33:31,NL,Apparel,T-shirt,2,278.51,557.02,2025-06,6,2025
INV100788,CUST1247,2025-05-26 15:54:50,AB,Electronics,Smartphone,3,16.32,48.96,2025-05,5,2025
INV100789,CUST9086,2025-01-11 13:53:53,NL,Electronics,Monitor,2,326.34,652.68,2025-01,1,2025
INV100790,CUST3199,2025-03-26 20:53:14,ON,Apparel,T-shirt,3,128.52,385.56,2025-03,3,2025
INV100791,CUST3678,2025-03-18 21:55:45,MB,Electronics,Smartphone,2,53.4,106.8,2025-03,3,2025
INV100792,CUST4760,2025-06-18 12:11:29,QC,Home,Lamp,2,366.73,733.46,2025-06,6,2025
INV100793,CUST7305,2025-04-29 17:24:48,SK,Home,Coffee Table,5,309.74,1548.7,2025-04,4,2025
INV100794,CUST8104,2025-04-19 05:18:54,QC,Home,Coffee Table,5,497.59,2487.95,2025-04,4,2025
INV100795,CUST2848,2025-02-04 04:37:40,QC,Electronics,Headphones,5,16.78,83.9,2025-02,2,2025
INV100796,CUST5450,2025-05-16 22:13:43,NL,Electronics,Smartphone,4,329.76,1319.04,2025-05,5,2025
INV100797,CUST5229,2025-05-12 15:44:24,AB,Home,Sofa,1,54.5,54.5,2025-05,5,2025
