InvoiceID,CustomerID,InvoiceDate,Province,Category,ProductName,Quantity,UnitPrice,TotalPrice,InvoiceMonth,Month,Year
INV100798,CUST7283,2025-03-12 23:57:48,MB,Home,Lamp,1,364.13,364.13,2025-03,3,2025
INV100799,CUST5887,2025-04-03 10:27:31,SK,Home,Bed,2,11.6,23.2,2025-04,4,2025
INV100800,CUST2189,2025-03-16 01:00:41,NS,Apparel,T-shirt,5,16.72,83.6,2025-03,3,2025
INV100801,CUST2747,2025-02-13 19:32:38,NS,Apparel,T-shirt,1,128.32,128.32,2025-02,2,2025
INV100802,CUST9533,2025-01-26 02:13:35,AB,Electronics,Laptop,3,204.59,613.77,2025-01,1,2025
INV100803,CUST4874,2025-05-04 19:56:45,ON,Electronics,Laptop,4,445.56,1782.24,2025-05,5,2025
INV100804,CUST4553,2025-05-10 23:02:48,BC,Electronics,Smartphone,5,402.83,2014.15,2025-05,5,2025
INV100805,CUST2859,2024-12-29 12:20:05,SK,Electronics,Monitor,1,27.94,27.94,2024-12,12,2024
INV100806,CUST2783,2025-06-19 18:35:25,BC,Electronics,Smartphone,5,446.07,2230.35,2025-06,6,2025
INV100807,CUST7092,2025-05-23 06:14:32,SK,Home,Lamp,1,139.42,139.42,2025-05,5,2025
INV100808,CUST2050,2025-06-13 12:26:16,SK,Apparel,Jeans,3,95.29,285.87,2025-06,6,2025
INV100809,CUST7130,2025-05-26 23:10:10,SK,Apparel,Jeans,2,247.57,495.14,2025-05,5,2025
INV100810,CUST9605,2025-06-18 09:03:40,MB,Electronics,Headphones,1,387.69,387.69,2025-06,6,2025
INV100811,CUST4769,2025-01-18 03:13:37,SK,Home,Sofa,4,298.58,1194.32,2025-01,1,2025
INV100812,CUST4537,2025-05-28 14:11:46,MB,Electronics,Smartphone,1,12.1,12.1,2025-05,5,2025
INV100813,CUST5994,2025-03-20 23:49:08,AB,Home,Coffee Table,3,426.89,1280.67,2025-03,3,2025
INV100814,CUST6085,2025-02-08 22:22:04,SK,Apparel,T-shirt,2,315.47,630.94,2025-02,2,2025
INV100815,CUST6718,2025-01-31 14:11:07,NL,Home,Sofa,5,159.19,795.95,2025-01,1,2025
INV100816,CUST9550,2025-06-02 13:55:03,PE,Home,Sofa,5,382.75,1913.75,2025-06,6,2025
INV100817,CUST4949,2025-05-12 13:40:41,NS,Home,Lamp,5,439.18,2195.9,2025-05,5,2025
INV100818,CUST1043,2025-04-08 00:21:08,QC,Apparel,Jacket,5,416.89,2084.45,2025-04,4,2025
INV100819,CUST9289,2025-03-28 15:27:12,QC,Apparel,Jeans,5,468.83,2344.15,2025-03,3,2025
INV100820,CUST9445,2025-01-07 04:31:43,NS,Home,Lamp,3,342.96,1028.88,2025-01,1,2025
INV100821,CUST1631,2025-04-15 16:11:36,SK,Electronics,Monitor,2,130.88,261.76,2025-04,4,2025
INV100822,CUST1280,2025-02-14 19:50:32,ON,Electronics,Laptop,4,450.0,1800.0,2025-02,2,2025
INV100823,CUST8214,2025-06-24 14:12:51,SK,Home,Bed,1,335.71,335.71,2025-06,6,2025
INV100824,CUST8322,2025-06-11 04:01:41,PE,Electronics,Laptop,3,155.8,467.4,2025-06,6,2025
INV100825,CUST1852,2025-01-21 00:03:58,AB,Apparel,Jeans,2,483.76,967.52,2025-01,1,2025
INV100826,CUST7610,2025-03-27 01:45:37,PE,Electronics,Monitor,5,28.64,143.2,2025-03,3,2025
INV100827,CUST1119,2025-01-23 07:53:57,BC,Home,Bed,1,131.34,131.34,2025-01,1,2025
INV100828,CUST4740,2025-06-02 01:21:58,BC,Apparel,Sneakers,4,159.39,637.56,2025-06,6,2025
INV100829,CUST5615,2025-03-28 15:53:18,BC,Apparel,Sneakers,5,335.2,1676.0,2025-03,3,2025
INV100830,CUST7934,2025-05-07 01:37:54,PE,Home,Bed,3,283.29,849.87,2025-05,5,2025
INV100831,CUST2918,2025-04-10 13:44:53,AB,Home,Lamp,1,119.62,119.62,2025-04,4,2025
INV100832,CUST7867,2025-04-15 23:16:29,PE,Electronics,Laptop,5,248.04,1240.2,2025-04,4,2025
INV100833,CUST3529,2025-04-23 01:30:11,MB,Home,Lamp,2,77.76,155.52,2025-04,4,2025
INV100834,CUST4350,2025-02-28 01:12:35,ON,Electronics,Laptop,4,464.37,1857.48,2025-02,2,2025
INV100835,CUST7227,2025-05-24 02:12:51,SK,Apparel,T-shirt,3,49.49,148.47,2025-05,5,2025
INV100836,CUST3678,2025-06-19 12:50:24,SK,Home,Sofa,2,117.36,234.72,2025-06,6,2025
INV100837,CUST8766,2025-03-24 09:02:08,NB,Apparel,Sneakers,2,87.48,174.96,2025-03,3,2025
INV100838,CUST4295,2025-04-26 09:39:39,NS,Home,Sofa,1,72.17,72.17,2025-04,4,2025
INV100839,CUST8836,2025-06-04 16:41:59,QC,Electronics,Monitor,5,297.22,1486.1,2025-06,6,2025
INV100840,CUST4278,2025-05-17 02:33:13,NL,Apparel,Sneakers,2,200.05,400.1,2025-05,5,2025
INV100841,CUST6040,2025-06-19 15:36:36,BC,Home,Coffee Table,3,236.56,709.68,2025-06,6,2025
INV100842,CUST7605,2025-04-05 10:55:51,NL,Home,Coffee Table,1,194.47,194.47,2025-04,4,2025
INV100843,CUST3808,2025-03-21 07:15:00,QC,Electronics,Headphones,1,167.91,167.91,2025-03,3,2025
INV100844,CUST3151,2025-06-07 17:13:37,PE,Home,Coffee Table,4,82.9,331.6,2025-06,6,2025
INV100845,CUST4775,2025-06-22 12:44:36,MB,Apparel,Jeans,4,328.99,1315.96,2025-06,6,2025
INV100846,CUST6415,2025-04-13 19:45:45,NB,Apparel,Jeans,3,132.34,397.02,2025-04,4,2025
INV100847,CUST9256,2025-03-25 00:36:07,SK,Home,Bed,2,457.24,914.48,2025-03,3,2025
INV100848,CUST7638,2025-06-20 15:47:13,NB,Home,Coffee Table,3,151.84,455.52,2025-06,6,2025
INV100849,CUST2357,2025-01-28 08:13:25,NB,Electronics,Monitor,2,240.66,481.32,2025-01,1,2025
INV100850,CUST5328,2025-05-21 20:10:46,ON,Apparel,T-shirt,5,232.15,1160.75,2025-05,5,2025
INV100851,CUST9422,2025-06-13 17:21:05,ON,Home,Lamp,3,268.06,804.18,2025-06,6,2025
INV100852,CUST5284,2025-03-30 14:38:14,MB,Apparel,Jeans,4,474.75,1899.0,2025-03,3,2025
INV100853,CUST5344,2025-03-25 19:58:16,AB,Electronics,Laptop,4,350.73,1402.92,2025-03,3,2025
INV100854,CUST1352,2025-02-16 18:24:51,QC,Electronics,Monitor,5,110.92,554.6,2025-02,2,2025
INV100855,CUST5601,2025-05-23 10:01:40,BC,Home,Sofa,3,45.15,135.45,2025-05,5,2025
INV100856,CUST4546,2025-02-14 10:42:53,PE,Electronics,Headphones,4,95.16,380.64,2025-02,2,2025
INV100857,CUST2193,2025-06-09 12:32:20,BC,Electronics,Laptop,4,463.25,1853.0,2025-06,6,2025
INV100858,CUST7339,2025-05-01 06:12:42,SK,Electronics,Laptop,3,292.13,876.39,2025-05,5,2025
INV100859,CUST2335,2025-02-20 06:51:31,NS,Electronics,Smartphone,5,498.5,2492.5,2025-02,2,2025
INV100860,CUST1088,2025-05-26 03:26:40,NL,Home,Bed,3,495.64,1486.92,2025-05,5,2025
INV100861,CUST9491,2025-05-28 10:43:17,BC,Home,Bed,1,20.33,20.33,2025-05,5,2025
INV100862,CUST3653,2025-04-08 15:55:38,NS,Electronics,Smartphone,2,234.93,469.86,2025-04,4,2025
INV100863,CUST4258,2025-04-01 12:52:47,BC,Electronics,Monitor,4,41.39,165.56,2025-04,4,2025
INV100864,CUST5649,2025-04-29 03:21:12,QC,Electronics,Laptop,3,246.69,740.07,2025-04,4,2025
INV100865,CUST3603,2025-02-12 21:27:38,SK,Apparel,Jacket,3,456.39,1369.17,2025-02,2,2025
INV100866,CUST5604,2025-02-19 18:12:39,PE,Home,Bed,1,178.08,178.08,2025-02,2,2025
INV100867,CUST2248,2025-03-23 20:26:56,PE,Electronics,Smartphone,1,81.56,81.56,2025-03,3,2025
INV100868,CUST3212,2025-01-12 11:35:33,PE,Home,Sofa,3,496.49,1489.47,2025-01,1,2025
INV100869,CUST4482,2025-05-15 23:51:15,QC,Home,Lamp,4,80.69,322.76,2025-05,5,2025
INV100870,CUST3368,2025-02-21 22:05:01,QC,Apparel,Sneakers,3,242.76,728.28,2025-02,2,2025
INV100871,CUST4902,2025-02-11 23:18:48,AB,Home,Lamp,4,37.95,151.8,2025-02,2,2025
INV100872,CUST9812,2025-02-19 04:46:42,BC,Electronics,Smartphone,2,128.17,256.34,2025-02,2,2025
INV100873,CUST5718,2025-03-03 15:39:25,NB,Electronics,Headphones,3,145.66,436.98,2025-03,3,2025
INV100874,CUST4520,2025-02-28 12:26:55,QC,Electronics,Headphones,5,244.09,1220.45,2025-02,2,2025
INV100875,CUST1822,2025-06-19 20:18:03,ON,Electronics,Headphones,5,14.91,74.55,2025-06,6,2025
INV100876,CUST5863,2025-04-12 07:47:09,NL,Apparel,Jacket,4,131.88,527.52,2025-04,4,2025
INV100877,CUST2068,2025-01-13 02:00:47,PE,Electronics,Headphones,1,335.73,335.73,2025-01,1,2025
INV100878,CUST5720,2025-01-24 07:21:50,PE,Electronics,Monitor,1,305.91,305.91,2025-01,1,2025
INV100879,CUST1281,2025-01-26 17:24:57,AB,Home,Bed,4,345.72,1382.88,2025-01,1,2025
INV100880,CUST2664,2025-02-11 08:15:02,BC,Electronics,Headphones,3,431.92,1295.76,2025-02,2,2025
INV100881,CUST4233,2025-03-12 19:34:04,NS,Electronics,Headphones,3,24.52,73.56,2025-03,3,2025
INV100882,CUST1375,2025-05-12 04:32:04,AB,Electronics,Laptop,2,334.3,668.6,2025-05,5,2025
INV100883,CUST4959,2025-01-27 02:37:05,NL,Electronics,Headphones,2,101.09,202.18,2025-01,1,2025
INV100884,CUST1731,2025-05-14 14:38:45,NS,Home,Sofa,2,393.87,787.74,2025-05,5,2025
INV100885,CUST6324,2025-02-07 23:35:12,SK,Apparel,Jacket,1,197.08,197.08,2025-02,2,2025
INV100886,CUST8180,2025-01-09 21:49:20,ON,Home,Sofa,1,176.58,176.58,2025-01,1,2025
INV100887,CUST9360,2025-03-18 23:55:07,MB,Home,Coffee Table,2,54.92,109.84,2025-03,3,2025
INV100888,CUST2170,2025-03-17 14:02:41,PE,Electronics,Smartphone,1,257.72,257.72,2025-03,3,2025
INV100889,CUST2126,2025-03-02 16:30:47,PE,Home,Lamp,4,10.73,42.92,2025-03,3,2025
INV100890,CUST8123,2025-04-12 19:14:43,MB,Home,Bed,3,141.33,423.99,2025-04,4,2025
INV100891,CUST2384,2025-03-28 21:51:31,PE,Apparel,T-shirt,1,229.25,229.25,2025-03,3,2025
INV100892,CUST6527,2025-03-19 04:08:33,AB,Electronics,Smartphone,1,418.0,418.0,2025-03,3,2025
INV100893,CUST8622,2025-01-09 12:40:24,BC,Electronics,Monitor,3,390.13,1170.39,2025-01,1,2025
INV100894,CUST4068,2025-02-06 14:24:44,PE,Electronics,Headphones,4,20.29,81.16,2025-02,2,2025
INV100895,CUST3468,2025-06-08 04:02:54,NB,Electronics,Monitor,5,36.74,183.7,2025-06,6,2025
INV100896,CUST9616,2025-03-20 00:30:17,MB,Electronics,Laptop,3,380.72,1142.16,2025-03,3,2025
INV100897,CUST1289,2025-03-14 01:35:15,BC,Electronics,Monitor,3,375.13,1125.39,2025-03,3,2025
INV100898,CUST3514,2025-06-22 03:20:49,SK,Electronics,Headphones,1,22.19,22.19,2025-06,6,2025
INV100899,CUST2533,2025-05-26 22:00:08,MB,Home,Lamp,3,495.09,1485.27,2025-05,5,2025
INV100900,CUST1674,2025-04-20 20:30:05,QC,Home,Lamp,2,85.14,170.28,2025-04,4,2025
INV100901,CUST3560,2025-05-12 11:51:58,PE,Apparel,Jeans,4,112.92,451.68,2025-05,5,2025
INV100902,CUST2957,2025-01-01 05:31:10,SK,Home,Coffee Table,4,230.12,920.48,2025-01,1,2025
INV100903,CUST8388,2025-06-12 19:09:17,MB,Home,Lamp,2,291.95,583.9,2025-06,6,2025
INV100904,CUST6386,2025-06-17 10:39:06,ON,Electronics,Smartphone,4,492.5,1970.0,2025-06,6,2025
INV100905,CUST5408,2025-05-26 02:25:24,QC,Apparel,T-shirt,1,274.97,274.97,2025-05,5,2025
INV100906,CUST1252,2025-04-19 05:24:20,PE,Home,Bed,5,75.16,375.8,2025-04,4,2025
INV100907,CUST3566,2025-03-12 07:11:53,AB,Electronics,Headphones,1,334.68,334.68,2025-03,3,2025
INV100908,CUST7604,2025-03-31 01:22:51,SK,Apparel,Sneakers,3,476.84,1430.52,2025-03,3,2025
INV100909,CUST3422,2024-12-29 13:58:18,ON,Apparel,Jacket,4,451.79,1807.16,2024-12,12,2024
INV100910,CUST5262,2025-03-06 17:48:32,ON,Apparel,Sneakers,5,132.42,662.1,2025-03,3,2025
INV100911,CUST6076,2025-02-24 10:07:47,ON,Apparel,Jeans,2,14.65,29.3,2025-02,2,2025
INV100912,CUST5302,2025-05-23 17:56:33,QC,Home,Bed,5,206.14,1030.7,2025-05,5,2025
INV100913,CUST1599,2025-03-14 03:57:49,MB,Electronics,Smartphone,3,480.12,1440.36,2025-03,3,2025
INV100914,CUST9657,2025-06-12 03:50:59,AB,Electronics,Monitor,2,243.46,486.92,2025-06,6,2025
INV100915,CUST2282,2025-06-19 13:50:41,SK,Apparel,Jeans,5,477.78,2388.9,2025-06,6,2025
INV100916,CUST7687,2025-06-08 17:16:19,NL,Apparel,Jeans,1,78.54,78.54,2025-06,6,2025
INV100917,CUST1915,2025-03-19 19:16:29,QC,Electronics,Smartphone,2,234.7,469.4,2025-03,3,2025
INV100918,CUST4962,2025-04-11 22:47:01,NS,Electronics,Laptop,4,212.94,851.76,2025-04,4,2025
INV100919,CUST7486,2025-05-22 14:10:10,MB,Home,Coffee Table,2,154.08,308.16,2025-05,5,2025
INV100920,CUST2869,2025-05-20 02:08:13,AB,Apparel,Jeans,5,494.39,2471.95,2025-05,5,2025
INV100921,CUST5464,2025-04-13 11:39:18,MB,Home,Coffee Table,4,108.43,433.72,2025-04,4,2025
INV100922,CUST4322,2025-06-01 18:09:00,NL,Home,Lamp,5,392.77,1963.85,2025-06,6,2025
INV100923,CUST4914,2025-04-24 13:51:17,NS,Home,Bed,3,13.37,40.11,2025-04,4,2025
INV100924,CUST9573,2025-06-20 18:35:53,NB,Home,Lamp,2,43.86,87.72,2025-06,6,2025
INV100925,CUST5686,2025-02-09 06:16:44,PE,Apparel,Jeans,4,469.6,1878.4,2025-02,2,2025
INV100926,CUST8138,2025-04-02 05:48:30,ON,Apparel,Jacket,2,222.44,444.88,2025-04,4,2025
INV100927,CUST2033,2025-02-09 01:04:23,MB,Home,Sofa,1,463.42,463.42,2025-02,2,2025
INV100928,CUST2326,2025-02-19 10:27:53,NS,Electronics,Smartphone,5,357.72,1788.6,2025-02,2,2025
INV100929,CUST5589,2025-03-23 01:38:13,MB,Apparel,Sneakers,2,186.97,373.94,2025-03,3,2025
INV100930,CUST7316,2025-04-01 17:44:59,SK,Home,Bed,1,29.09,29.09,2025-04,4,2025
INV100931,CUST8033,2025-01-03 01:45:34,MB,Apparel,T-shirt,1,405.64,405.64,2025-01,1,2025
INV100932,CUST2615,2025-03-13 22:42:00,NB,Apparel,Jacket,1,14.81,14.81,2025-03,3,2025
INV100933,CUST4126,2025-03-03 16:58:16,PE,Apparel,Jacket,2,474.69,949.38,2025-03,3,2025
INV100934,CUST1800,2025-05-07 07:40:16,PE,Electronics,Laptop,1,164.65,164.65,2025-05,5,2025
INV100935,CUST7835,2025-05-09 07:31:29,NB,Home,Coffee Table,4,438.55,1754.2,2025-05,5,2025
INV100936,CUST5304,2025-06-01 10:06:25,MB,Electronics,Smartphone,1,213.58,213.58,2025-06,6,2025
INV100937,CUST3196,2025-03-16 22:44:47,MB,Home,Bed,3,470.9,1412.7,2025-03,3,2025
INV100938,CUST8293,2025-05-18 01:25:26,AB,Apparel,Sneakers,3,281.72,845.16,2025-05,5,2025
INV100939,CUST5246,2025-01-29 11:39:30,NB,Apparel,Sneakers,1,291.64,291.64,2025-01,1,2025
INV100940,CUST4415,2025-06-09 15:32:04,NS,Apparel,Jeans,1,334.43,334.43,2025-06,6,2025
INV100941,CUST5534,2025-03-29 04:41:24,ON,Electronics,Smartphone,3,161.51,484.53,2025-03,3,2025
INV100942,CUST4113,2025-06-24 23:52:07,BC,Home,Sofa,3,212.46,637.38,2025-06,6,2025
INV100943,CUST3972,2025-01-22 05:16:58,MB,Electronics,Laptop,3,358.98,1076.94,2025-01,1,2025
INV100944,CUST3308,2025-04-28 06:25:18,NL,Electronics,Smartphone,2,72.79,145.58,2025-04,4,2025
INV100945,CUST7937,2025-04-11 03:41:26,SK,Home,Bed,5,42.81,214.05,2025-04,4,2025
INV100946,CUST9138,2025-01-02 16:10:00,MB,Home,Lamp,5,373.27,1866.35,2025-01,1,2025
INV100947,CUST9553,2025-06-22 13:05:20,AB,Electronics,Laptop,1,474.98,474.98,2025-06,6,2025
INV100948,CUST7529,2025-03-14 22:45:41,QC,Electronics,Headphones,5,443.17,2215.85,2025-03,3,2025
INV100949,CUST6724,2025-04-22 08:54:51,AB,Apparel,Jeans,5,375.39,1876.95,2025-04,4,2025
INV100950,CUST6754,2025-04-17 00:45:05,NB,Electronics,Laptop,4,141.78,567.12,2025-04,4,2025
INV100951,CUST5291,2025-05-06 04:17:49,NS,Apparel,Sneakers,5,410.06,2050.3,2025-05,5,2025
INV100952,CUST7941,2025-01-02 16:47:55,NS,Apparel,T-shirt,5,54.37,271.85,2025-01,1,2025
INV100953,CUST8110,2025-01-13 17:43:03,MB,Home,Lamp,2,475.76,951.52,2025-01,1,2025
INV100954,CUST2901,2025-05-02 05:55:28,NS,Electronics,Laptop,5,129.81,649.05,2025-05,5,2025
INV100955,CUST7201,2025-03-21 15:58:28,NS,Electronics,Smartphone,4,286.91,1147.64,2025-03,3,2025
INV100956,CUST2926,2025-01-23 18:53:58,BC,Apparel,Jeans,1,202.93,202.93,2025-01,1,2025
INV100957,CUST8773,2025-06-14 18:18:51,NL,Home,Coffee Table,2,22.66,45.32,2025-06,6,2025
INV100958,CUST7718,2025-03-28 02:09:53,ON,Home,Sofa,1,317.25,317.25,2025-03,3,2025
INV100959,CUST6135,2025-02-01 17:24:46,ON,Apparel,Jeans,1,179.58,179.58,2025-02,2,2025
INV100960,CUST8646,2025-01-07 04:50:15,NL,Apparel,T-shirt,1,487.3,487.3,2025-01,1,2025
INV100961,CUST1593,2025-02-16 22:54:37,NL,Home,Bed,1,265.81,265.81,2025-02,2,2025
INV100962,CUST7662,2025-03-12 01:14:46,NB,Electronics,Headphones,2,379.16,758.32,2025-03,3,2025
INV100963,CUST3027,2025-03-02 00:04:05,NS,Home,Bed,3,59.57,178.71,2025-03,3,2025
INV100964,CUST2125,2025-02-07 12:54:09,AB,Home,Coffee Table,1,365.78,365.78,2025-02,2,2025
INV100965,CUST9739,2025-03-26 17:32:47,AB,Electronics,Headphones,1,134.78,134.78,2025-03,3,2025
INV100966,CUST3365,2025-03-01 21:42:21,AB,Electronics,Headphones,5,296.22,1481.1,2025-03,3,2025
INV100967,CUST8560,2025-03-03 23:21:38,NL,Apparel,Jeans,3,279.22,837.66,2025-03,3,2025
INV100968,CUST8002,2025-05-25 06:04:54,QC,Home,Coffee Table,5,277.05,1385.25,2025-05,5,2025
INV100969,CUST2541,2025-06-17 05:54:49,NB,Home,Coffee Table,1,370.99,370.99,2025-06,6,2025
INV100970,CUST9316,2025-03-12 01:21:01,AB,Home,Sofa,1,205.5,205.5,2025-03,3,2025
INV100971,CUST3029,2025-02-20 11:15:50,NS,Home,Sofa,1,467.16,467.16,2025-02,2,2025
INV100972,CUST1996,2025-05-23 11:06:50,NL,Home,Sofa,2,218.05,436.1,2025-05,5,2025
INV100973,CUST2898,2025-06-07 23:32:32,QC,Apparel,T-shirt,2,34.75,69.5,2025-06,6,2025
INV100974,CUST7763,2025-03-20 07:07:43,PE,Home,Lamp,3,355.45,1066.35,2025-03,3,2025
INV100975,CUST4574,2025-02-15 10:09:52,QC,Home,Sofa,4,402.53,1610.12,2025-02,2,2025
INV100976,CUST8262,2025-06-08 13:27:39,QC,Apparel,Jeans,3,317.0,951.0,2025-06,6,2025
INV100977,CUST4711,2025-01-13 08:12:17,SK,Electronics,Smartphone,4,468.69,1874.76,2025-01,1,2025
INV100978,CUST7421,2025-03-29 18:16:58,MB,Electronics,Monitor,2,159.27,318.54,2025-03,3,2025
INV100979,CUST1863,2025-01-01 04:49:36,PE,Apparel,T-shirt,3,288.18,864.54,2025-01,1,2025
INV100980,CUST5970,2025-05-22 21:12:00,BC,Apparel,T-shirt,1,115.25,115.25,2025-05,5,2025
INV100981,CUST7905,2025-04-12 04:22:08,ON,Home,Lamp,5,71.67,358.35,2025-04,4,2025
INV100982,CUST5812,2025-01-07 13:13:50,MB,Home,Sofa,2,143.28,286.56,2025-01,1,2025
INV100983,CUST5069,2025-03-06 09:25:39,NB,Home,Sofa,1,413.7,413.7,2025-03,3,2025
INV100984,CUST8409,2025-02-09 23:26:42,ON,Electronics,Monitor,2,454.25,908.5,2025-02,2,2025
INV100985,CUST4585,2025-05-03 16:23:06,PE,Home,Sofa,5,82.66,413.3,2025-05,5,2025
INV100986,CUST6846,2025-01-10 18:16:44,PE,Apparel,Jeans,1,257.86,257.86,2025-01,1,2025
INV100987,CUST6340,2025-05-29 03:18:14,NS,Electronics,Monitor,3,331.37,994.11,2025-05,5,2025
INV100988,CUST5653,2025-05-03 23:53:27,NL,Home,Lamp,5,191.24,956.2,2025-05,5,2025
INV100989,CUST1639,2025-01-05 06:06:38,NS,Home,Bed,5,85.31,426.55,2025-01,1,2025
INV100990,CUST9867,2025-05-23 21:28:32,PE,Electronics,Headphones,5,31.62,158.1,2025-05,5,2025
INV100991,CUST6238,2025-01-03 11:06:15,SK,Home,Bed,4,455.07,1820.28,2025-01,1,2025
INV100992,CUST2944,2025-02-14 10:55:04,PE,Home,Bed,4,261.2,1044.8,2025-02,2,2025
INV100993,CUST2538,2025-02-05 03:34:56,SK,Electronics,Laptop,4,271.3,1085.2,2025-02,2,2025
INV100994,CUST9946,2025-06-09 09:35:02,BC,Apparel,Sneakers,4,274.91,1099.64,2025-06,6,2025
INV100995,CUST8152,2025-01-01 09:28:18,QC,Electronics,Laptop,1,78.19,78.19,2025-01,1,2025
INV100996,CUST2515,2025-04-28 02:07:41,MB,Home,Coffee Table,3,169.44,508.32,2025-04,4,2025
INV100997,CUST2061,2025-01-27 00:38:50,NL,Electronics,Monitor,1,331.44,331.44,2025-01,1,2025
INV100998,CUST9234,2025-02-12 18:11:39,BC,Home,Lamp,1,41.97,41.97,2025-02,2,2025
INV100999,CUST5227,2025-01-21 22:43:35,NB,Apparel,T-shirt,5,63.34,316.7,2025-01,1,2025
