CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,CustomerCategory
CUST1003,144,1,301.17,2,1,2,212,5,Others
CUST1013,117,1,99.72,2,1,1,211,4,Others
CUST1016,101,1,303.2,3,1,2,312,6,Others
CUST1020,41,1,304.92,4,1,2,412,7,Recent Customer
CUST1023,40,1,319.56,4,1,2,412,7,Recent Customer
CUST1029,153,1,1467.64,1,1,5,115,7,Lost
CUST1036,119,1,428.79,2,1,2,212,5,Others
CUST1043,82,1,2084.45,3,1,5,315,9,Others
CUST1045,56,1,138.78,4,1,1,411,6,Recent Customer
CUST1061,16,1,689.82,5,1,3,513,9,Recent Customer
CUST1069,56,1,1406.2,4,1,5,415,10,Recent Customer
CUST1071,107,1,569.48,3,1,3,313,7,Others
CUST1088,34,1,1486.92,5,1,5,515,11,Recent Customer
CUST1112,164,1,1676.8,1,1,5,115,7,Lost
CUST1119,157,1,131.34,1,1,1,111,3,Lost
CUST1127,118,1,2241.25,2,1,5,215,8,Others
CUST1132,140,1,1389.0,2,1,5,215,8,Others
CUST1147,13,1,519.75,5,1,3,513,9,Recent Customer
CUST1153,85,1,1205.7,3,1,4,314,8,Others
CUST1157,47,1,2382.45,4,1,5,415,10,Recent Customer
CUST1158,67,1,87.12,4,1,1,411,6,Recent Customer
CUST1165,144,1,1242.42,2,1,4,214,7,Others
CUST1167,40,1,968.04,4,1,4,414,9,Recent Customer
CUST1168,54,2,2049.68,4,5,5,455,14,Champion
CUST1207,140,1,463.5,2,1,3,213,6,Others
CUST1226,4,1,593.31,5,1,3,513,9,Recent Customer
CUST1227,52,1,2183.5,4,1,5,415,10,Recent Customer
CUST1231,138,1,573.32,2,1,3,213,6,Others
CUST1238,115,1,927.33,2,1,4,214,7,Others
CUST1244,23,1,553.7,5,1,3,513,9,Recent Customer
CUST1247,34,1,48.96,5,1,1,511,7,Recent Customer
CUST1252,71,1,375.8,4,1,2,412,7,Recent Customer
CUST1276,80,1,625.89,3,1,3,313,7,Others
CUST1280,134,1,1800.0,2,1,5,215,8,Others
CUST1281,154,1,1382.88,1,1,5,115,7,Lost
CUST1289,107,1,1125.39,3,1,4,314,8,Others
CUST1298,161,1,169.33,1,1,1,111,3,Lost
CUST1341,163,1,2064.25,1,1,5,115,7,Lost
CUST1350,4,1,1871.0,5,1,5,515,11,Recent Customer
CUST1352,133,1,554.6,2,1,3,213,6,Others
CUST1355,4,1,91.65,5,1,1,511,7,Recent Customer
CUST1357,84,1,2302.05,3,1,5,315,9,Others
CUST1359,79,1,852.0,3,1,4,314,8,Others
CUST1361,174,1,331.64,1,1,2,112,4,Lost
CUST1375,48,1,668.6,4,1,3,413,8,Recent Customer
CUST1381,16,1,1575.96,5,1,5,515,11,Recent Customer
CUST1382,137,1,667.3,2,1,3,213,6,Others
CUST1389,158,1,989.24,1,1,4,114,6,Lost
CUST1396,12,1,2212.0,5,1,5,515,11,Recent Customer
CUST1397,111,1,216.56,2,1,1,211,4,Others
CUST1402,173,1,329.75,1,1,2,112,4,Lost
CUST1403,10,1,286.77,5,1,2,512,8,Recent Customer
CUST1451,128,2,877.66,2,5,4,254,11,At Risk
CUST1453,36,1,1482.36,4,1,5,415,10,Recent Customer
CUST1481,109,1,768.33,3,1,4,314,8,Others
CUST1492,168,1,579.55,1,1,3,113,5,Lost
CUST1501,175,1,1316.05,1,1,5,115,7,Lost
CUST1514,157,1,1379.79,1,1,5,115,7,Lost
CUST1533,95,1,495.35,3,1,3,313,7,Others
CUST1538,151,1,903.06,1,1,4,114,6,Lost
CUST1541,171,1,1098.05,1,1,4,114,6,Lost
CUST1567,55,1,1604.65,4,1,5,415,10,Recent Customer
CUST1569,73,1,1515.56,3,1,5,315,9,Others
CUST1592,112,1,892.64,2,1,4,214,7,Others
CUST1593,132,1,265.81,2,1,2,212,5,Others
CUST1599,107,1,1440.36,3,1,5,315,9,Others
CUST1600,29,1,401.02,5,1,2,512,8,Recent Customer
CUST1606,30,1,1603.35,5,1,5,515,11,Recent Customer
CUST1624,93,1,1181.88,3,1,4,314,8,Others
CUST1625,80,1,1135.38,3,1,4,314,8,Others
CUST1631,75,1,261.76,3,1,2,312,6,Others
CUST1635,166,1,265.64,1,1,2,112,4,Lost
CUST1639,175,1,426.55,1,1,2,112,4,Lost
CUST1644,99,1,119.87,3,1,1,311,5,Others
CUST1657,117,1,201.21,2,1,1,211,4,Others
CUST1661,25,1,310.04,5,1,2,512,8,Recent Customer
CUST1664,178,1,165.64,1,1,1,111,3,Lost
CUST1668,139,1,1003.56,2,1,4,214,7,Others
CUST1674,69,1,170.28,4,1,1,411,6,Recent Customer
CUST1696,76,1,281.4,3,1,2,312,6,Others
CUST1698,41,1,939.05,4,1,4,414,9,Recent Customer
CUST1706,8,1,1027.48,5,1,4,514,10,Recent Customer
CUST1723,76,1,514.05,3,1,3,313,7,Others
CUST1731,46,1,787.74,4,1,4,414,9,Recent Customer
CUST1737,24,1,619.48,5,1,3,513,9,Recent Customer
CUST1748,24,1,43.56,5,1,1,511,7,Recent Customer
CUST1750,114,1,405.75,2,1,2,212,5,Others
CUST1751,156,1,1428.44,1,1,5,115,7,Lost
CUST1756,131,1,2448.0,2,1,5,215,8,Others
CUST1768,44,1,1490.95,4,1,5,415,10,Recent Customer
CUST1792,121,1,1895.4,2,1,5,215,8,Others
CUST1800,13,2,407.98,5,5,2,552,12,Loyal Customer
CUST1805,88,2,1232.16,3,5,4,354,12,Potential Loyalist
CUST1810,30,1,695.0,5,1,3,513,9,Recent Customer
CUST1812,67,1,162.9,4,1,1,411,6,Recent Customer
CUST1814,6,1,1224.03,5,1,4,514,10,Recent Customer
CUST1822,9,1,74.55,5,1,1,511,7,Recent Customer
CUST1834,115,1,390.29,2,1,2,212,5,Others
CUST1838,12,1,135.36,5,1,1,511,7,Recent Customer
CUST1851,146,1,585.05,1,1,3,113,5,Lost
CUST1852,159,1,967.52,1,1,4,114,6,Lost
CUST1854,170,1,318.26,1,1,2,112,4,Lost
CUST1861,162,1,160.08,1,1,1,111,3,Lost
CUST1863,143,2,1886.67,2,5,5,255,12,At Risk
CUST1866,135,1,331.7,2,1,2,212,5,Others
CUST1892,180,1,49.8,1,1,1,111,3,Lost
CUST1901,177,1,649.68,1,1,3,113,5,Lost
CUST1911,65,1,488.02,4,1,3,413,8,Recent Customer
CUST1915,102,1,469.4,3,1,3,313,7,Others
CUST1961,158,1,819.65,1,1,4,114,6,Lost
CUST1962,132,1,792.04,2,1,4,214,7,Others
CUST1971,49,1,715.48,4,1,3,413,8,Recent Customer
CUST1980,125,1,418.74,2,1,2,212,5,Others
CUST1981,137,1,115.34,2,1,1,211,4,Others
CUST1996,37,1,436.1,4,1,2,412,7,Recent Customer
CUST2008,149,1,751.62,1,1,3,113,5,Lost
CUST2012,35,1,530.45,5,1,3,513,9,Recent Customer
CUST2031,13,1,1165.92,5,1,4,514,10,Recent Customer
CUST2033,140,1,463.42,2,1,3,213,6,Others
CUST2038,101,1,892.76,3,1,4,314,8,Others
CUST2039,135,1,1043.44,2,1,4,214,7,Others
CUST2050,16,1,285.87,5,1,2,512,8,Recent Customer
CUST2061,153,1,331.44,1,1,2,112,4,Lost
CUST2068,167,1,335.73,1,1,2,112,4,Lost
CUST2073,2,1,891.6,5,1,4,514,10,Recent Customer
CUST2080,68,1,1908.0,4,1,5,415,10,Recent Customer
CUST2087,148,1,264.29,1,1,2,112,4,Lost
CUST2099,151,1,1121.92,1,1,4,114,6,Lost
CUST2107,158,1,1441.68,1,1,5,115,7,Lost
CUST2125,142,1,365.78,2,1,2,212,5,Others
CUST2126,119,1,42.92,2,1,1,211,4,Others
CUST2134,8,1,314.33,5,1,2,512,8,Recent Customer
CUST2143,3,1,952.08,5,1,4,514,10,Recent Customer
CUST2144,73,1,348.33,3,1,2,312,6,Others
CUST2161,137,1,620.28,2,1,3,213,6,Others
CUST2168,16,1,925.83,5,1,4,514,10,Recent Customer
CUST2170,104,1,257.72,3,1,2,312,6,Others
CUST2174,54,1,978.78,4,1,4,414,9,Recent Customer
CUST2175,138,1,674.01,2,1,3,213,6,Others
CUST2181,76,1,1494.39,3,1,5,315,9,Others
CUST2189,105,1,83.6,3,1,1,311,5,Others
CUST2192,142,1,381.32,2,1,2,212,5,Others
CUST2193,20,1,1853.0,5,1,5,515,11,Recent Customer
CUST2198,165,1,262.73,1,1,2,112,4,Lost
CUST2201,70,1,1635.76,4,1,5,415,10,Recent Customer
CUST2213,26,1,134.65,5,1,1,511,7,Recent Customer
CUST2214,161,1,487.94,1,1,3,113,5,Lost
CUST2221,17,1,412.88,5,1,2,512,8,Recent Customer
CUST2248,97,1,81.56,3,1,1,311,5,Others
CUST2251,18,1,1159.02,5,1,4,514,10,Recent Customer
CUST2261,78,1,850.84,3,1,4,314,8,Others
CUST2271,109,1,306.18,3,1,2,312,6,Others
CUST2272,101,1,1478.1,3,1,5,315,9,Others
CUST2276,59,1,292.47,4,1,2,412,7,Recent Customer
CUST2282,10,1,2388.9,5,1,5,515,11,Recent Customer
CUST2298,14,1,868.12,5,1,4,514,10,Recent Customer
CUST2302,138,1,218.82,2,1,1,211,4,Others
CUST2316,6,1,238.26,5,1,1,511,7,Recent Customer
CUST2326,130,1,1788.6,2,1,5,215,8,Others
CUST2328,65,1,579.28,4,1,3,413,8,Recent Customer
CUST2335,129,1,2492.5,2,1,5,215,8,Others
CUST2336,56,1,450.13,4,1,3,413,8,Recent Customer
CUST2342,126,1,1874.32,2,1,5,215,8,Others
CUST2354,1,2,2042.98,5,5,5,555,15,Champion
CUST2357,152,1,481.32,1,1,3,113,5,Lost
CUST2361,35,1,344.04,5,1,2,512,8,Recent Customer
CUST2362,165,1,193.6,1,1,1,111,3,Lost
CUST2378,143,1,1364.2,2,1,5,215,8,Others
CUST2384,92,1,229.25,3,1,1,311,5,Others
CUST2399,129,1,458.09,2,1,3,213,6,Others
CUST2406,151,1,205.5,1,1,1,111,3,Lost
CUST2446,139,1,389.38,2,1,2,212,5,Others
CUST2449,7,1,434.94,5,1,2,512,8,Recent Customer
CUST2475,146,1,224.06,1,1,1,111,3,Lost
CUST2491,110,1,564.0,2,1,3,213,6,Others
CUST2494,118,1,315.84,2,1,2,212,5,Others
CUST2496,8,1,1292.96,5,1,5,515,11,Recent Customer
CUST2515,62,1,508.32,4,1,3,413,8,Recent Customer
CUST2517,38,1,973.52,4,1,4,414,9,Recent Customer
CUST2521,79,1,1199.55,3,1,4,314,8,Others
CUST2522,106,1,877.65,3,1,4,314,8,Others
CUST2523,42,1,711.06,4,1,3,413,8,Recent Customer
CUST2530,26,1,1137.85,5,1,4,514,10,Recent Customer
CUST2533,33,1,1485.27,5,1,5,515,11,Recent Customer
CUST2537,120,1,206.96,2,1,1,211,4,Others
CUST2538,144,1,1085.2,2,1,4,214,7,Others
CUST2541,12,1,370.99,5,1,2,512,8,Recent Customer
CUST2543,132,1,835.54,2,1,4,214,7,Others
CUST2585,68,1,272.3,4,1,2,412,7,Recent Customer
CUST2598,35,1,860.52,5,1,4,514,10,Recent Customer
CUST2605,84,1,411.95,3,1,2,312,6,Others
CUST2615,107,1,14.81,3,1,1,311,5,Others
CUST2652,145,1,933.94,1,1,4,114,6,Lost
CUST2657,133,1,127.1,2,1,1,211,4,Others
CUST2664,138,1,1295.76,2,1,5,215,8,Others
CUST2673,149,1,447.6,1,1,3,113,5,Lost
CUST2696,5,1,298.05,5,1,2,512,8,Recent Customer
CUST2699,140,1,266.72,2,1,2,212,5,Others
CUST2701,55,1,1538.45,4,1,5,415,10,Recent Customer
CUST2703,41,1,1390.47,4,2,5,425,11,Potential Loyalist
CUST2709,16,1,172.12,5,2,1,521,8,Potential Loyalist
CUST2722,69,1,360.38,4,2,2,422,8,Potential Loyalist
CUST2725,101,1,622.06,3,2,3,323,8,Potential Loyalist
CUST2747,136,1,128.32,2,2,1,221,5,Others
CUST2762,26,1,424.18,5,2,2,522,9,Potential Loyalist
CUST2770,67,1,612.45,4,2,3,423,9,Potential Loyalist
CUST2773,55,1,331.55,4,2,2,422,8,Potential Loyalist
CUST2778,64,1,417.13,4,2,2,422,8,Potential Loyalist
CUST2783,10,1,2230.35,5,2,5,525,12,Potential Loyalist
CUST2795,127,1,512.28,2,2,3,223,7,Others
CUST2805,15,1,1380.15,5,2,5,525,12,Potential Loyalist
CUST2831,25,1,1442.0,5,2,5,525,12,Potential Loyalist
CUST2838,129,1,1647.95,2,2,5,225,9,Others
CUST2844,166,1,162.59,1,2,1,121,4,Others
CUST2848,145,1,83.9,1,2,1,121,4,Others
CUST2859,182,1,27.94,1,2,1,121,4,Others
CUST2869,40,1,2471.95,4,2,5,425,11,Potential Loyalist
CUST2878,46,1,526.58,4,2,3,423,9,Potential Loyalist
CUST2881,132,1,142.47,2,2,1,221,5,Others
CUST2898,21,1,69.5,5,2,1,521,8,Potential Loyalist
CUST2899,75,1,272.77,3,2,2,322,7,Potential Loyalist
CUST2900,90,1,544.92,3,2,3,323,8,Potential Loyalist
CUST2901,58,1,649.05,4,2,3,423,9,Potential Loyalist
CUST2918,80,1,119.62,3,2,1,321,6,Potential Loyalist
CUST2923,31,1,37.34,5,2,1,521,8,Potential Loyalist
CUST2926,157,1,202.93,1,2,1,121,4,Others
CUST2934,75,1,941.88,3,2,4,324,9,Potential Loyalist
CUST2944,135,1,1044.8,2,2,4,224,8,Others
CUST2957,179,1,920.48,1,2,4,124,7,Others
CUST2962,12,1,513.88,5,2,3,523,10,Potential Loyalist
CUST2973,21,1,403.64,5,2,2,522,9,Potential Loyalist
CUST2986,118,1,640.14,2,2,3,223,7,Others
CUST2997,97,1,1149.6,3,2,4,324,9,Potential Loyalist
CUST2998,152,1,658.53,1,2,3,123,6,Others
CUST3019,60,1,566.7,4,2,3,423,9,Potential Loyalist
CUST3027,119,1,178.71,2,2,1,221,5,Others
CUST3029,129,1,467.16,2,2,3,223,7,Others
CUST3059,150,1,722.42,1,2,3,123,6,Others
CUST3073,171,1,520.22,1,2,3,123,6,Others
CUST3077,11,1,604.75,5,2,3,523,10,Potential Loyalist
CUST3079,91,1,286.34,3,2,2,322,7,Potential Loyalist
CUST3083,11,1,488.35,5,2,3,523,10,Potential Loyalist
CUST3098,96,1,1946.4,3,2,5,325,10,Potential Loyalist
CUST3102,98,1,386.47,3,2,2,322,7,Potential Loyalist
CUST3145,108,1,681.35,3,2,3,323,8,Potential Loyalist
CUST3146,163,1,312.75,1,2,2,122,5,Others
CUST3148,141,1,186.12,2,2,1,221,5,Others
CUST3151,22,1,331.6,5,2,2,522,9,Potential Loyalist
CUST3196,104,1,1412.7,3,2,5,325,10,Potential Loyalist
CUST3199,94,1,385.56,3,2,2,322,7,Potential Loyalist
CUST3210,37,1,957.12,4,2,4,424,10,Potential Loyalist
CUST3212,168,1,1489.47,1,2,5,125,8,Others
CUST3218,44,2,281.49,4,5,2,452,11,Loyal Customer
CUST3225,15,1,201.92,5,2,1,521,8,Potential Loyalist
CUST3243,49,1,326.5,4,2,2,422,8,Potential Loyalist
CUST3269,163,1,210.65,1,2,1,121,4,Others
CUST3271,109,1,512.64,3,2,3,323,8,Potential Loyalist
CUST3286,51,1,130.56,4,2,1,421,7,Potential Loyalist
CUST3303,70,1,222.54,4,2,1,421,7,Potential Loyalist
CUST3308,62,1,145.58,4,2,1,421,7,Potential Loyalist
CUST3313,165,1,166.52,1,2,1,121,4,Others
CUST3316,125,1,896.3,2,2,4,224,8,Others
CUST3320,8,1,469.92,5,2,3,523,10,Potential Loyalist
CUST3346,21,1,1010.31,5,2,4,524,11,Potential Loyalist
CUST3365,119,1,1481.1,2,2,5,225,9,Others
CUST3368,27,2,1662.08,5,5,5,555,15,Champion
CUST3379,18,1,557.02,5,2,3,523,10,Potential Loyalist
CUST3380,4,1,156.88,5,2,1,521,8,Potential Loyalist
CUST3383,58,1,1267.2,4,2,4,424,10,Potential Loyalist
CUST3392,34,1,494.25,5,2,3,523,10,Potential Loyalist
CUST3398,116,1,697.65,2,2,3,223,7,Others
CUST3405,108,1,288.74,3,2,2,322,7,Potential Loyalist
CUST3406,38,1,734.44,4,2,3,423,9,Potential Loyalist
CUST3412,51,2,1862.48,4,5,5,455,14,Champion
CUST3422,135,2,3110.54,2,5,5,255,12,At Risk
CUST3423,2,1,678.1,5,2,3,523,10,Potential Loyalist
CUST3450,100,1,819.2,3,2,4,324,9,Potential Loyalist
CUST3460,154,1,316.3,1,2,2,122,5,Others
CUST3468,21,1,183.7,5,2,1,521,8,Potential Loyalist
CUST3482,171,1,1600.7,1,2,5,125,8,Others
CUST3511,132,1,441.81,2,2,3,223,7,Others
CUST3514,7,1,22.19,5,2,1,521,8,Potential Loyalist
CUST3518,54,2,792.12,4,5,4,454,13,Champion
CUST3529,67,1,155.52,4,2,1,421,7,Potential Loyalist
CUST3533,11,1,777.18,5,2,4,524,11,Potential Loyalist
CUST3560,48,1,451.68,4,2,3,423,9,Potential Loyalist
CUST3562,134,1,1314.69,2,2,5,225,9,Others
CUST3566,109,1,334.68,3,2,2,322,7,Potential Loyalist
CUST3575,91,1,38.31,3,2,1,321,6,Potential Loyalist
CUST3581,65,1,132.03,4,2,1,421,7,Potential Loyalist
CUST3589,72,1,1443.72,3,2,5,325,10,Potential Loyalist
CUST3594,159,1,1051.4,1,2,4,124,7,Others
CUST3599,36,1,977.74,4,2,4,424,10,Potential Loyalist
CUST3603,136,1,1369.17,2,2,5,225,9,Others
CUST3653,82,1,469.86,3,2,3,323,8,Potential Loyalist
CUST3656,141,1,72.39,2,2,1,221,5,Others
CUST3678,10,2,341.52,5,5,2,552,12,Loyal Customer
CUST3680,75,1,603.05,3,2,3,323,8,Potential Loyalist
CUST3687,28,1,248.07,5,2,2,522,9,Potential Loyalist
CUST3694,43,1,1057.38,4,2,4,424,10,Potential Loyalist
CUST3697,44,1,473.2,4,2,3,423,9,Potential Loyalist
CUST3719,7,1,1420.05,5,2,5,525,12,Potential Loyalist
CUST3720,99,1,108.52,3,2,1,321,6,Potential Loyalist
CUST3721,8,2,1555.88,5,5,5,555,15,Champion
CUST3726,109,1,615.94,3,2,3,323,8,Potential Loyalist
CUST3733,96,1,1140.1,3,2,4,324,9,Potential Loyalist
CUST3738,177,1,361.81,1,2,2,122,5,Others
CUST3753,30,1,756.88,5,2,3,523,10,Potential Loyalist
CUST3770,14,1,149.08,5,2,1,521,8,Potential Loyalist
CUST3771,125,2,707.93,2,5,3,253,10,At Risk
CUST3794,160,1,911.66,1,2,4,124,7,Others
CUST3802,29,1,1905.5,5,2,5,525,12,Potential Loyalist
CUST3808,100,1,167.91,3,2,1,321,6,Potential Loyalist
CUST3813,115,1,1830.1,2,2,5,225,9,Others
CUST3818,60,1,1115.13,4,2,4,424,10,Potential Loyalist
CUST3840,77,2,1762.98,3,5,5,355,13,Potential Loyalist
CUST3843,105,1,1063.56,3,2,4,324,9,Potential Loyalist
CUST3866,109,1,304.44,3,2,2,322,7,Potential Loyalist
CUST3880,174,1,464.27,1,2,3,123,6,Others
CUST3909,97,1,95.1,3,2,1,321,6,Potential Loyalist
CUST3923,104,1,496.78,3,2,3,323,8,Potential Loyalist
CUST3936,89,1,45.05,3,2,1,321,6,Potential Loyalist
CUST3961,37,1,153.6,4,2,1,421,7,Potential Loyalist
