CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,CustomerCategory
CUST3972,158,1,1076.94,1,2,4,124,7,Others
CUST3975,183,1,554.76,1,2,3,123,6,Others
CUST3981,19,1,1878.76,5,2,5,525,12,Potential Loyalist
CUST3996,57,1,183.67,4,2,1,421,7,Potential Loyalist
CUST4038,173,1,449.05,1,2,3,123,6,Others
CUST4049,163,1,161.29,1,2,1,121,4,Others
CUST4068,143,1,81.16,2,2,1,221,5,Others
CUST4076,168,1,163.96,1,2,1,121,4,Others
CUST4086,93,1,529.36,3,2,3,323,8,Potential Loyalist
CUST4094,67,1,742.4,4,2,3,423,9,Potential Loyalist
CUST4101,19,1,216.37,5,2,1,521,8,Potential Loyalist
CUST4113,4,1,637.38,5,2,3,523,10,Potential Loyalist
CUST4126,118,1,949.38,2,2,4,224,8,Others
CUST4130,88,1,1053.0,3,2,4,324,9,Potential Loyalist
CUST4172,140,1,1126.72,2,2,4,224,8,Others
CUST4212,15,1,885.0,5,2,4,524,11,Potential Loyalist
CUST4230,12,1,353.85,5,2,2,522,9,Potential Loyalist
CUST4233,109,1,73.56,3,2,1,321,6,Potential Loyalist
CUST4235,92,1,1349.19,3,2,5,325,10,Potential Loyalist
CUST4238,70,1,91.15,4,2,1,421,7,Potential Loyalist
CUST4257,95,1,709.18,3,2,3,323,8,Potential Loyalist
CUST4258,89,1,165.56,3,2,1,321,6,Potential Loyalist
CUST4263,174,1,1027.59,1,2,4,124,7,Others
CUST4278,43,1,400.1,4,2,2,422,8,Potential Loyalist
CUST4294,38,2,2087.2,4,5,5,455,14,Champion
CUST4295,24,2,472.87,5,5,3,553,13,Loyal Customer
CUST4298,26,1,412.0,5,2,2,522,9,Potential Loyalist
CUST4305,131,1,1882.75,2,2,5,225,9,Others
CUST4322,28,1,1963.85,5,2,5,525,12,Potential Loyalist
CUST4344,147,1,278.76,1,2,2,122,5,Others
CUST4350,121,1,1857.48,2,2,5,225,9,Others
CUST4361,28,1,461.18,5,2,3,523,10,Potential Loyalist
CUST4368,5,1,837.5,5,2,4,524,11,Potential Loyalist
CUST4374,33,1,886.0,5,2,4,524,11,Potential Loyalist
CUST4409,155,1,1745.8,1,2,5,125,8,Others
CUST4415,20,1,334.43,5,2,2,522,9,Potential Loyalist
CUST4436,14,1,796.89,5,2,4,524,11,Potential Loyalist
CUST4440,99,1,2295.95,3,2,5,325,10,Potential Loyalist
CUST4449,86,1,66.02,3,2,1,321,6,Potential Loyalist
CUST4454,165,1,1401.0,1,2,5,125,8,Others
CUST4460,56,1,1495.96,4,2,5,425,11,Potential Loyalist
CUST4471,69,1,1820.35,4,2,5,425,11,Potential Loyalist
CUST4472,175,1,112.59,1,2,1,121,4,Others
CUST4478,55,1,1889.05,4,2,5,425,11,Potential Loyalist
CUST4482,44,1,322.76,4,2,2,422,8,Potential Loyalist
CUST4487,36,1,959.52,4,2,4,424,10,Potential Loyalist
CUST4491,49,1,1855.68,4,2,5,425,11,Potential Loyalist
CUST4495,41,1,1131.72,4,2,4,424,10,Potential Loyalist
CUST4507,136,2,2296.3,2,5,5,255,12,At Risk
CUST4512,22,1,1572.64,5,2,5,525,12,Potential Loyalist
CUST4520,121,1,1220.45,2,2,4,224,8,Others
CUST4537,32,1,12.1,5,2,1,521,8,Potential Loyalist
CUST4540,50,1,279.19,4,2,2,422,8,Potential Loyalist
CUST4546,135,1,380.64,2,2,2,222,6,Others
CUST4550,33,2,1361.96,5,5,5,555,15,Champion
CUST4553,49,1,2014.15,4,2,5,425,11,Potential Loyalist
CUST4563,95,1,1047.15,3,2,4,324,9,Potential Loyalist
CUST4566,181,1,393.15,1,2,2,122,5,Others
CUST4568,3,1,1243.5,5,2,4,524,11,Potential Loyalist
CUST4574,134,1,1610.12,2,2,5,225,9,Others
CUST4583,98,1,412.6,3,2,2,322,7,Potential Loyalist
CUST4585,57,1,413.3,4,2,2,422,8,Potential Loyalist
CUST4592,182,1,1201.89,1,2,4,124,7,Others
CUST4596,141,1,864.09,2,2,4,224,8,Others
CUST4646,83,1,398.77,3,2,2,322,7,Potential Loyalist
CUST4654,83,1,50.2,3,2,1,321,6,Potential Loyalist
CUST4662,122,1,231.96,2,2,1,221,5,Others
CUST4674,8,1,923.46,5,2,4,524,11,Potential Loyalist
CUST4676,45,1,377.54,4,2,2,422,8,Potential Loyalist
CUST4695,105,1,567.6,3,2,3,323,8,Potential Loyalist
CUST4706,135,1,536.7,2,2,3,223,7,Others
CUST4711,167,1,1874.76,1,2,5,125,8,Others
CUST4735,46,1,118.73,4,2,1,421,7,Potential Loyalist
CUST4740,27,2,1413.76,5,5,5,555,15,Champion
CUST4744,165,2,1596.42,1,5,5,155,11,At Risk
CUST4749,104,1,174.4,3,2,1,321,6,Potential Loyalist
CUST4756,37,1,38.16,4,2,1,421,7,Potential Loyalist
CUST4760,11,1,733.46,5,2,3,523,10,Potential Loyalist
CUST4762,43,1,350.19,4,2,2,422,8,Potential Loyalist
CUST4769,162,1,1194.32,1,2,4,124,7,Others
CUST4775,7,1,1315.96,5,2,5,525,12,Potential Loyalist
CUST4783,157,1,992.12,1,2,4,124,7,Others
CUST4813,89,1,593.44,3,2,3,323,8,Potential Loyalist
CUST4814,170,1,777.72,1,3,4,134,8,Others
CUST4822,131,1,1410.36,2,3,5,235,10,Others
CUST4834,31,1,770.18,5,3,4,534,12,Loyal Customer
CUST4842,70,1,366.02,4,3,2,432,9,Loyal Customer
CUST4853,109,1,213.94,3,3,1,331,7,Potential Loyalist
CUST4856,60,1,216.76,4,3,1,431,8,Loyal Customer
CUST4860,10,1,409.3,5,3,2,532,10,Loyal Customer
CUST4864,182,1,713.24,1,3,3,133,7,Others
CUST4872,61,1,304.43,4,3,2,432,9,Loyal Customer
CUST4874,55,1,1782.24,4,3,5,435,12,Loyal Customer
CUST4884,178,1,611.84,1,3,3,133,7,Others
CUST4885,1,1,829.32,5,3,4,534,12,Loyal Customer
CUST4887,48,1,1498.17,4,3,5,435,12,Loyal Customer
CUST4902,137,1,151.8,2,3,1,231,6,Others
CUST4904,84,1,149.6,3,3,1,331,7,Potential Loyalist
CUST4914,66,1,40.11,4,3,1,431,8,Loyal Customer
CUST4918,98,1,1686.36,3,3,5,335,11,Potential Loyalist
CUST4922,181,1,220.79,1,3,1,131,5,Others
CUST4928,47,1,1672.35,4,3,5,435,12,Loyal Customer
CUST4932,157,1,334.86,1,3,2,132,6,Others
CUST4949,48,1,2195.9,4,3,5,435,12,Loyal Customer
CUST4959,153,1,202.18,1,3,1,131,5,Others
CUST4962,78,1,851.76,3,3,4,334,10,Potential Loyalist
CUST4973,129,1,809.52,2,3,4,234,9,Others
CUST4982,54,1,185.83,4,3,1,431,8,Loyal Customer
CUST4987,119,1,1196.85,2,3,4,234,9,Others
CUST4989,182,1,2450.8,1,3,5,135,9,Others
CUST5036,122,1,224.43,2,3,1,231,6,Others
CUST5038,5,2,1192.8799999999999,5,5,4,554,14,Champion
CUST5039,160,1,151.95,1,3,1,131,5,Others
CUST5044,125,1,794.4,2,3,4,234,9,Others
CUST5053,62,1,595.4,4,3,3,433,10,Loyal Customer
CUST5069,115,1,413.7,2,3,2,232,7,Others
CUST5078,161,1,52.82,1,3,1,131,5,Others
CUST5102,45,1,233.68,4,3,1,431,8,Loyal Customer
CUST5108,162,1,113.1,1,3,1,131,5,Others
CUST5113,114,1,999.9,2,3,4,234,9,Others
CUST5133,94,1,370.62,3,3,2,332,8,Potential Loyalist
CUST5148,153,1,219.98,1,3,1,131,5,Others
CUST5163,124,1,508.58,2,3,3,233,8,Others
CUST5173,78,1,190.34,3,3,1,331,7,Potential Loyalist
CUST5175,134,1,204.78,2,3,1,231,6,Others
CUST5190,53,1,1447.04,4,3,5,435,12,Loyal Customer
CUST5192,78,1,2390.5,3,3,5,335,11,Potential Loyalist
CUST5207,131,1,1494.55,2,3,5,235,10,Others
CUST5210,91,1,51.36,3,3,1,331,7,Potential Loyalist
CUST5227,158,1,316.7,1,3,2,132,6,Others
CUST5229,48,1,54.5,4,3,1,431,8,Loyal Customer
CUST5245,104,1,2312.4,3,3,5,335,11,Potential Loyalist
CUST5246,151,1,291.64,1,3,2,132,6,Others
CUST5260,105,1,340.8,3,3,2,332,8,Potential Loyalist
CUST5262,115,1,662.1,2,3,3,233,8,Others
CUST5284,91,1,1899.0,3,3,5,335,11,Potential Loyalist
CUST5291,54,1,2050.3,4,3,5,435,12,Loyal Customer
CUST5293,173,1,739.94,1,3,3,133,7,Others
CUST5302,37,1,1030.7,4,3,4,434,11,Loyal Customer
CUST5304,28,1,213.58,5,3,1,531,9,Loyal Customer
CUST5315,53,1,169.69,4,3,1,431,8,Loyal Customer
CUST5328,38,1,1160.75,4,3,4,434,11,Loyal Customer
CUST5338,100,1,82.08,3,3,1,331,7,Potential Loyalist
CUST5341,101,1,593.82,3,3,3,333,9,Potential Loyalist
CUST5344,95,3,3162.46,3,5,5,355,13,Potential Loyalist
CUST5355,39,1,376.48,4,3,2,432,9,Loyal Customer
CUST5362,13,1,291.76,5,3,2,532,10,Loyal Customer
CUST5374,141,1,57.74,2,3,1,231,6,Others
CUST5378,153,1,1272.2,1,3,4,134,8,Others
CUST5387,43,1,1326.42,4,3,5,435,12,Loyal Customer
CUST5388,2,1,1574.52,5,3,5,535,13,Loyal Customer
CUST5390,74,1,849.75,3,3,4,334,10,Potential Loyalist
CUST5391,175,1,651.84,1,3,3,133,7,Others
CUST5400,80,1,556.6,3,3,3,333,9,Potential Loyalist
CUST5408,34,1,274.97,5,3,2,532,10,Loyal Customer
CUST5418,75,1,1056.09,3,3,4,334,10,Potential Loyalist
CUST5436,147,1,370.65,1,3,2,132,6,Others
CUST5437,101,1,278.18,3,3,2,332,8,Potential Loyalist
CUST5445,54,2,1900.2,4,5,5,455,14,Champion
CUST5450,43,1,1319.04,4,3,5,435,12,Loyal Customer
CUST5459,4,1,1640.2,5,3,5,535,13,Loyal Customer
CUST5464,77,1,433.72,3,3,2,332,8,Potential Loyalist
CUST5471,72,1,324.04,3,3,2,332,8,Potential Loyalist
CUST5478,71,1,279.34,4,3,2,432,9,Loyal Customer
CUST5495,92,1,725.19,3,3,3,333,9,Potential Loyalist
CUST5500,129,1,676.14,2,3,3,233,8,Others
CUST5508,151,1,393.45,1,3,2,132,6,Others
CUST5515,77,1,2206.25,3,3,5,335,11,Potential Loyalist
CUST5524,51,1,848.28,4,3,4,434,11,Loyal Customer
CUST5534,92,1,484.53,3,3,3,333,9,Potential Loyalist
CUST5535,46,1,149.98,4,3,1,431,8,Loyal Customer
CUST5549,172,1,2033.65,1,3,5,135,9,Others
CUST5557,3,1,1618.15,5,3,5,535,13,Loyal Customer
CUST5565,57,1,296.92,4,3,2,432,9,Loyal Customer
CUST5589,98,1,373.94,3,3,2,332,8,Potential Loyalist
CUST5592,134,1,130.38,2,3,1,231,6,Others
CUST5601,37,1,135.45,4,3,1,431,8,Loyal Customer
CUST5604,130,1,178.08,2,3,1,231,6,Others
CUST5615,93,1,1676.0,3,3,5,335,11,Potential Loyalist
CUST5616,78,1,1887.4,3,3,5,335,11,Potential Loyalist
CUST5625,62,1,915.69,4,3,4,434,11,Loyal Customer
CUST5629,119,1,724.32,2,3,3,233,8,Others
CUST5632,156,1,436.88,1,3,2,132,6,Others
CUST5635,132,1,2348.5,2,3,5,235,10,Others
CUST5637,153,1,718.29,1,3,3,133,7,Others
CUST5643,89,1,752.49,3,3,3,333,9,Potential Loyalist
CUST5644,151,1,66.88,1,3,1,131,5,Others
CUST5649,61,1,740.07,4,3,3,433,10,Loyal Customer
CUST5652,174,1,1264.05,1,3,4,134,8,Others
CUST5653,56,1,956.2,4,3,4,434,11,Loyal Customer
CUST5664,118,1,1161.15,2,3,4,234,9,Others
CUST5686,140,1,1878.4,2,3,5,235,10,Others
CUST5690,31,1,261.18,5,3,2,532,10,Loyal Customer
CUST5696,26,1,297.56,5,3,2,532,10,Loyal Customer
CUST5698,69,1,1583.85,4,3,5,435,12,Loyal Customer
CUST5714,16,1,451.48,5,3,3,533,11,Loyal Customer
CUST5718,118,1,436.98,2,3,2,232,7,Others
CUST5720,156,1,305.91,1,3,2,132,6,Others
CUST5724,117,1,285.97,2,3,2,232,7,Others
CUST5739,66,1,471.76,4,3,3,433,10,Loyal Customer
CUST5740,19,1,10.07,5,3,1,531,9,Loyal Customer
CUST5742,54,1,1425.84,4,3,5,435,12,Loyal Customer
CUST5757,93,1,315.44,3,3,2,332,8,Potential Loyalist
CUST5768,76,1,197.85,3,3,1,331,7,Potential Loyalist
CUST5769,39,1,1531.15,4,3,5,435,12,Loyal Customer
CUST5770,24,1,478.82,5,3,3,533,11,Loyal Customer
CUST5772,16,1,419.97,5,3,2,532,10,Loyal Customer
CUST5790,63,1,1750.84,4,3,5,435,12,Loyal Customer
CUST5812,173,1,286.56,1,3,2,132,6,Others
CUST5814,2,1,488.5,5,3,3,533,11,Loyal Customer
CUST5819,44,1,357.6,4,3,2,432,9,Loyal Customer
CUST5821,14,1,418.68,5,3,2,532,10,Loyal Customer
CUST5849,78,1,545.84,3,3,3,333,9,Potential Loyalist
CUST5863,78,1,527.52,3,3,3,333,9,Potential Loyalist
CUST5874,144,1,291.05,2,3,2,232,7,Others
CUST5885,109,1,107.16,3,3,1,331,7,Potential Loyalist
CUST5887,87,1,23.2,3,3,1,331,7,Potential Loyalist
CUST5893,138,1,1030.86,2,3,4,234,9,Others
CUST5937,146,1,753.15,1,3,3,133,7,Others
CUST5948,169,1,1693.5,1,3,5,135,9,Others
CUST5970,37,1,115.25,4,3,1,431,8,Loyal Customer
CUST5983,167,1,1785.3,1,3,5,135,9,Others
CUST5986,12,1,1910.5,5,3,5,535,13,Loyal Customer
CUST5988,142,1,1681.48,2,3,5,235,10,Others
CUST5994,100,1,1280.67,3,3,4,334,10,Potential Loyalist
CUST5997,59,1,654.85,4,3,3,433,10,Loyal Customer
CUST6004,82,1,797.88,3,3,4,334,10,Potential Loyalist
CUST6007,54,1,507.3,4,3,3,433,10,Loyal Customer
CUST6017,156,1,974.4,1,3,4,134,8,Others
CUST6023,70,1,113.86,4,3,1,431,8,Loyal Customer
CUST6033,26,1,203.95,5,3,1,531,9,Loyal Customer
CUST6040,10,1,709.68,5,3,3,533,11,Loyal Customer
CUST6076,125,1,29.3,2,3,1,231,6,Others
CUST6083,40,1,56.92,4,3,1,431,8,Loyal Customer
CUST6085,140,1,630.94,2,3,3,233,8,Others
CUST6094,136,1,575.64,2,3,3,233,8,Others
CUST6095,65,1,560.72,4,3,3,433,10,Loyal Customer
CUST6120,50,1,1863.25,4,3,5,435,12,Loyal Customer
CUST6131,30,2,2254.15,5,5,5,555,15,Champion
CUST6135,148,1,179.58,1,3,1,131,5,Others
CUST6144,132,1,606.2,2,3,3,233,8,Others
CUST6152,121,1,1259.91,2,3,4,234,9,Others
CUST6159,1,1,910.24,5,3,4,534,12,Loyal Customer
CUST6167,161,1,196.44,1,3,1,131,5,Others
CUST6168,3,1,140.88,5,3,1,531,9,Loyal Customer
CUST6172,162,1,713.04,1,3,3,133,7,Others
CUST6184,101,1,413.48,3,3,2,332,8,Potential Loyalist
CUST6186,53,1,273.75,4,3,2,432,9,Loyal Customer
CUST6200,162,1,1338.76,1,3,5,135,9,Others
CUST6204,122,1,1156.8,2,3,4,234,9,Others
CUST6205,181,1,210.09,1,3,1,131,5,Others
CUST6238,177,1,1820.28,1,3,5,135,9,Others
CUST6257,176,1,933.66,1,3,4,134,8,Others
CUST6259,79,1,116.1,3,3,1,331,7,Potential Loyalist
CUST6264,183,1,419.86,1,3,2,132,6,Others
CUST6279,75,1,431.6,3,3,2,332,8,Potential Loyalist
CUST6294,172,1,367.3,1,3,2,132,6,Others
CUST6301,129,1,897.69,2,3,4,234,9,Others
CUST6309,129,1,1861.4,2,3,5,235,10,Others
CUST6324,141,1,197.08,2,3,1,231,6,Others
CUST6334,47,1,1418.46,4,3,5,435,12,Loyal Customer
CUST6340,31,1,994.11,5,3,4,534,12,Loyal Customer
CUST6345,52,1,781.08,4,3,4,434,11,Loyal Customer
CUST6354,39,1,345.55,4,3,2,432,9,Loyal Customer
CUST6381,170,1,907.54,1,3,4,134,8,Others
CUST6386,12,1,1970.0,5,3,5,535,13,Loyal Customer
CUST6409,84,1,384.12,3,3,2,332,8,Potential Loyalist
CUST6415,76,1,397.02,3,3,2,332,8,Potential Loyalist
CUST6416,26,1,409.45,5,3,2,532,10,Loyal Customer
CUST6425,31,1,492.54,5,3,3,533,11,Loyal Customer
CUST6446,163,1,325.99,1,3,2,132,6,Others
CUST6459,137,1,719.22,2,3,3,233,8,Others
CUST6465,171,1,761.97,1,3,3,133,7,Others
CUST6470,166,1,555.1,1,3,3,133,7,Others
CUST6472,101,1,580.46,3,3,3,333,9,Potential Loyalist
CUST6476,94,1,31.11,3,3,1,331,7,Potential Loyalist
CUST6482,179,1,348.16,1,3,2,132,6,Others
CUST6500,130,1,924.92,2,3,4,234,9,Others
CUST6503,74,1,1739.52,3,3,5,335,11,Potential Loyalist
CUST6527,102,1,418.0,3,4,2,342,9,Potential Loyalist
CUST6552,175,1,522.51,1,4,3,143,8,At Risk
CUST6575,101,1,1724.6,3,4,5,345,12,Potential Loyalist
CUST6593,131,1,53.89,2,4,1,241,7,At Risk
CUST6620,104,1,732.87,3,4,3,343,10,Potential Loyalist
CUST6627,24,1,281.12,5,4,2,542,11,Loyal Customer
CUST6630,123,1,2417.8,2,4,5,245,11,At Risk
CUST6653,49,1,512.55,4,4,3,443,11,Loyal Customer
CUST6657,13,1,299.4,5,4,2,542,11,Loyal Customer
CUST6668,53,1,165.21,4,4,1,441,9,Loyal Customer
CUST6692,27,1,503.76,5,4,3,543,12,Loyal Customer
CUST6718,149,1,795.95,1,4,4,144,9,At Risk
CUST6724,68,1,1876.95,4,4,5,445,13,Champion
CUST6731,146,1,1027.47,1,4,4,144,9,At Risk
CUST6737,15,1,577.08,5,4,3,543,12,Loyal Customer
CUST6743,78,2,906.48,3,5,4,354,12,Potential Loyalist
CUST6748,167,1,2468.1,1,4,5,145,10,At Risk
CUST6750,21,1,612.56,5,4,3,543,12,Loyal Customer
CUST6754,73,1,567.12,3,4,3,343,10,Potential Loyalist
CUST6782,111,1,391.8,2,4,2,242,8,At Risk
CUST6799,177,1,120.02,1,4,1,141,6,At Risk
CUST6818,75,1,150.73,3,4,1,341,8,Potential Loyalist
CUST6846,170,1,257.86,1,4,2,142,7,At Risk
CUST6847,117,2,2589.98,2,5,5,255,12,At Risk
CUST6850,40,1,383.54,4,4,2,442,10,Loyal Customer
CUST6854,178,1,247.89,1,4,1,141,6,At Risk
CUST6868,122,1,124.67,2,4,1,241,7,At Risk
CUST6879,170,2,814.49,1,5,4,154,10,At Risk
CUST6891,136,1,1130.76,2,4,4,244,10,At Risk
CUST6900,56,1,125.9,4,4,1,441,9,Loyal Customer
CUST6916,156,1,48.4,1,4,1,141,6,At Risk
CUST6922,76,1,875.86,3,4,4,344,11,Potential Loyalist
CUST6926,57,1,1010.36,4,4,4,444,12,Champion
CUST6963,79,1,306.75,3,4,2,342,9,Potential Loyalist
CUST6965,113,1,2247.65,2,4,5,245,11,At Risk
CUST6986,41,1,178.03,4,4,1,441,9,Loyal Customer
CUST6997,85,1,104.13,3,4,1,341,8,Potential Loyalist
CUST7025,43,1,762.68,4,4,4,444,12,Champion
